id,prompt,summary,code,generated_code
636767dc1a6d9265ec0186be,"/** 
 * Follow the dayStep to re-format the time bucket literal long value. Such as, in dayStep == 11, 20000105 re-formatted time bucket is 20000101, 20000115 re-formatted time bucket is 20000112, 20000123 re-formatted time bucket is 20000123
 */

static long compressTimeBucket(long timeBucket,int dayStep)","Follow the dayStep to reformat the time bucket with TIME_BUCKET_FORMATTER. For example, if dayStep == 11, 20000105 re-formatted time bucket is 20000101, 20000115 re-formatted time bucket is 20000112, 20000123 re-formatted time bucket is 20000123.","static long compressTimeBucket(long timeBucket,int dayStep){
  if (dayStep > 1) {
    DateTime time=TIME_BUCKET_FORMATTER.parseDateTime("""" + timeBucket);
    int days=Days.daysBetween(DAY_ONE,time).getDays();
    int groupBucketOffset=days % dayStep;
    return Long.parseLong(time.minusDays(groupBucketOffset).toString(TIME_BUCKET_FORMATTER));
  }
 else {
    return timeBucket;
  }
}
","public class TimeBucketCompressor {

    /**
     * Follow the dayStep to re-format the time bucket literal long value. Such as, in dayStep == 11, 
     * 20000105 re-formatted time bucket is 20000101, 20000115 re-formatted time bucket is 20000112, 
     * 20000123 re-formatted time bucket is 20000123
     */
    static long compressTimeBucket(long timeBucket, int dayStep) {
        // Extract year, month, and day from the timeBucket
        int year = (int) (timeBucket / 10000);
        int month = (int) ((timeBucket % 10000) / 100);
        int day = (int) (timeBucket % 100);
        
        // Calculate the number of days since the start of the month
        int daysInMonth = getDaysInMonth(year, month);
        int dayOfMonth = day - 1; // Convert to 0-based index
        
        // Calculate the new day based on the dayStep
        int newDayOfMonth = (dayOfMonth / dayStep) * dayStep;
        
        // Ensure the new day does not exceed the number of days in the month
        if (newDayOfMonth >= daysInMonth) {
            newDayOfMonth = daysInMonth - 1; // Set to last day of the month
        }
        
        // Create the new time bucket
        int newDay = newDayOfMonth + 1; // Convert back to 1-based index
        return year * 10000 + month * 100 + newDay;
    }

    // Helper method to get the number of days in a month
    private static int getDaysInMonth(int year, int month) {
        switch (month) {
            case 1: case 3: case 5: case 7: case 8: case 10: case 12:
                return 31;
            case 4: case 6: case 9: case 11:
                return 30;
            case 2:
                return (isLeapYear(year)) ? 29 : 28;
            default:
                return 0; // Invalid month
        }
    }

    // Helper method to check if a year is a leap year
    private static boolean isLeapYear(int year) {
        return (year % 4 == 0 && year % 100 != 0) || (year % 400 == 0);
    }

    public static void main(String[] args) {
        // Example usage
        System.out.println(compressTimeBucket(20000105, 11)); // Output: 20000101
        System.out.println(compressTimeBucket(20000115, 11)); // Output: 20000112
        System.out.println(compressTimeBucket(20000123, 11)); // Output: 20000123
    }
}"
636767a41a6d9265ec01856c,"/** 
 * Computes the size of the utf8 string beginning at the specified  {@code index} with the specified {@code length}.
 */

public static int computeUTF8Size(final CharSequence str,final int index,final int len)",Compute the size of the utf8 string beginning at the specified  index  with the specified length.,"public static int computeUTF8Size(final CharSequence str,final int index,final int len){
  int size=len;
  for (int i=index; i < len; i++) {
    final char c=str.charAt(i);
    if (c < 0x0080)     continue;
    if (c < 0x0800)     size++;
 else     size+=2;
  }
  return size;
}
","import java.nio.charset.StandardCharsets;

public class UTF8SizeCalculator {

    /** 
     * Computes the size of the utf8 string beginning at the specified  {@code index} with the specified {@code length}.
     */
    public static int computeUTF8Size(final CharSequence str, final int index, final int len) {
        if (str == null) {
            throw new IllegalArgumentException(""Input string cannot be null"");
        }
        if (index < 0 || len < 0 || index + len > str.length()) {
            throw new IndexOutOfBoundsException(""Index or length is out of bounds"");
        }

        String substring = str.subSequence(index, index + len).toString();
        return substring.getBytes(StandardCharsets.UTF_8).length;
    }

    public static void main(String[] args) {
        String testString = ""Hello, 世界""; // Example string
        int size = computeUTF8Size(testString, 0, testString.length());
        System.out.println(""UTF-8 size: "" + size);
    }
}"
636766f01a6d9265ec017639,"/** 
 * Array to List. <p> Works like  {@link Arrays#asList(Object)}, but handles null arrays.
 * @return a list backed by the array.
 */

public static <T>List<T> asList(T[] a)","Convert an array to list, return empty list for null array.","public static <T>List<T> asList(T[] a){
  if (a == null)   return Collections.emptyList();
  return Arrays.asList(a);
}
","import java.util.Arrays;
import java.util.Collections;
import java.util.List;

public class ArrayToList {

    /** 
     * Array to List. <p> Works like  {@link Arrays#asList(Object)}, but handles null arrays.
     * @return a list backed by the array.
     */
    public static <T> List<T> asList(T[] a) {
        if (a == null) {
            return Collections.emptyList();
        }
        return Arrays.asList(a);
    }

    public static void main(String[] args) {
        // Example usage
        String[] array = {""Hello"", ""World""};
        List<String> list = asList(array);
        System.out.println(list); // Output: [Hello, World]

        String[] nullArray = null;
        List<String> nullList = asList(nullArray);
        System.out.println(nullList); // Output: []
    }
}"
6367672d1a6d9265ec017c74,"/** 
 * Removes a value from the set. Returns true if the set contained the specified element. 
 */

public boolean remove(int val)","Remove a value from the values if the map keys contains the val. Returns true if actually removed, and false otherwise.","public boolean remove(int val){
  if (map.containsKey(val)) {
    map.remove(val);
    values.remove(values.indexOf(val));
    return true;
  }
  return false;
}
","import java.util.HashSet;

public class CustomSet {
    private HashSet<Integer> set;

    public CustomSet() {
        set = new HashSet<>();
    }

    /** 
     * Removes a value from the set. Returns true if the set contained the specified element. 
     */
    public boolean remove(int val) {
        return set.remove(val);
    }

    public void add(int val) {
        set.add(val);
    }

    public boolean contains(int val) {
        return set.contains(val);
    }

    public static void main(String[] args) {
        CustomSet customSet = new CustomSet();
        customSet.add(1);
        customSet.add(2);
        System.out.println(customSet.remove(1)); // true
        System.out.println(customSet.remove(3)); // false
    }
}"
6367676b1a6d9265ec0181df,"/** 
 * Returns  {@code true} if the given string starts with the specified case-insensitive prefix, {@code false} otherwise.
 * @param str the String to check
 * @param prefix the prefix to look for
 * @return {@code true} if the given string starts with the specified case-insensitive prefix, {@code false} otherwise.
 * @see java.lang.String#startsWith
 */

public static boolean startsWithIgnoreCase(String str,String prefix)","Return true if the given string starts with the specified case-insensitive prefix, false otherwise.","public static boolean startsWithIgnoreCase(String str,String prefix){
  if (str == null || prefix == null) {
    return false;
  }
  if (str.startsWith(prefix)) {
    return true;
  }
  if (str.length() < prefix.length()) {
    return false;
  }
  String lcStr=str.substring(0,prefix.length()).toLowerCase();
  String lcPrefix=prefix.toLowerCase();
  return lcStr.equals(lcPrefix);
}
","public class StringUtils {
    
    /** 
     * Returns  {@code true} if the given string starts with the specified case-insensitive prefix, {@code false} otherwise.
     * @param str the String to check
     * @param prefix the prefix to look for
     * @return {@code true} if the given string starts with the specified case-insensitive prefix, {@code false} otherwise.
     * @see java.lang.String#startsWith
     */
    public static boolean startsWithIgnoreCase(String str, String prefix) {
        if (str == null || prefix == null) {
            return false;
        }
        if (prefix.length() > str.length()) {
            return false;
        }
        return str.substring(0, prefix.length()).equalsIgnoreCase(prefix);
    }

    public static void main(String[] args) {
        System.out.println(startsWithIgnoreCase(""Hello World"", ""hello"")); // true
        System.out.println(startsWithIgnoreCase(""Hello World"", ""world"")); // false
        System.out.println(startsWithIgnoreCase(""Hello World"", ""Hello"")); // true
        System.out.println(startsWithIgnoreCase(null, ""prefix"")); // false
        System.out.println(startsWithIgnoreCase(""Hello World"", null)); // false
    }
}"
6367674b1a6d9265ec017dc0,"/** 
 * Compute all vertices that have positive degree by iterating over the edges on purpose. This keeps the complexity to $O(m)$ where $m$ is the number of edges.
 * @return set of vertices with positive degree
 */

private Set<V> initVisibleVertices()",Compute all vertices by iterating over the edges of this graph.,"private Set<V> initVisibleVertices(){
  Set<V> visibleVertex=new HashSet<>();
  for (  E e : graph.edgeSet()) {
    V s=graph.getEdgeSource(e);
    V t=graph.getEdgeTarget(e);
    if (!s.equals(t)) {
      visibleVertex.add(s);
      visibleVertex.add(t);
    }
  }
  return visibleVertex;
}
","import java.util.HashSet;
import java.util.Set;

public class Graph<V> {
    private Set<V> vertices;
    private Set<Edge<V>> edges;

    public Graph() {
        this.vertices = new HashSet<>();
        this.edges = new HashSet<>();
    }

    public void addVertex(V vertex) {
        vertices.add(vertex);
    }

    public void addEdge(V source, V destination) {
        edges.add(new Edge<>(source, destination));
        vertices.add(source);
        vertices.add(destination);
    }

    /** 
     * Compute all vertices that have positive degree by iterating over the edges on purpose. This keeps the complexity to $O(m)$ where $m$ is the number of edges.
     * @return set of vertices with positive degree
     */
    private Set<V> initVisibleVertices() {
        Set<V> visibleVertices = new HashSet<>();
        for (Edge<V> edge : edges) {
            visibleVertices.add(edge.getSource());
            visibleVertices.add(edge.getDestination());
        }
        return visibleVertices;
    }

    private static class Edge<V> {
        private V source;
        private V destination;

        public Edge(V source, V destination) {
            this.source = source;
            this.destination = destination;
        }

        public V getSource() {
            return source;
        }

        public V getDestination() {
            return destination;
        }
    }
}"
636767001a6d9265ec017873,"/** 
 * <p>Reverses a String as per  {@link StringBuilder#reverse()}.</p> <p>A <code>null</code> String returns <code>null</code>.</p> <pre> StringUtils.reverse(null)  = null StringUtils.reverse("""")    = """" StringUtils.reverse(""bat"") = ""tab"" </pre>
 * @param str  the String to reverse, may be null
 * @return the reversed String, <code>null</code> if null String input
 */

public static String reverse(final String str)",Reverse the given String as per.,"public static String reverse(final String str){
  if (str == null) {
    return null;
  }
  return new StringBuilder(str).reverse().toString();
}
","public class StringUtils {
    
    /** 
     * <p>Reverses a String as per  {@link StringBuilder#reverse()}.</p> 
     * <p>A <code>null</code> String returns <code>null</code>.</p> 
     * <pre> 
     * StringUtils.reverse(null)  = null 
     * StringUtils.reverse("""")    = """" 
     * StringUtils.reverse(""bat"") = ""tab"" 
     * </pre>
     * @param str  the String to reverse, may be null
     * @return the reversed String, <code>null</code> if null String input
     */
    public static String reverse(final String str) {
        if (str == null) {
            return null;
        }
        return new StringBuilder(str).reverse().toString();
    }

    public static void main(String[] args) {
        System.out.println(reverse(null));  // Output: null
        System.out.println(reverse(""""));    // Output: """"
        System.out.println(reverse(""bat""));  // Output: ""tab""
    }
}"
636766ff1a6d9265ec01783b,"/** 
 * Gets a substring from the specified String avoiding exceptions. 
 */

public static String sub(String str,int start,int end)",Get a substring from the specified String avoiding exceptions.,"public static String sub(String str,int start,int end){
  return StringUtils.substring(str,start,end);
}
","public class SubstringUtil {

    /** 
     * Gets a substring from the specified String avoiding exceptions. 
     */
    public static String sub(String str, int start, int end) {
        if (str == null) {
            return null;
        }
        if (start < 0) {
            start = 0;
        }
        if (end > str.length()) {
            end = str.length();
        }
        if (start > end) {
            return """";
        }
        return str.substring(start, end);
    }

    public static void main(String[] args) {
        // Example usage
        String result = sub(""Hello, World!"", 7, 12);
        System.out.println(result); // Output: World
    }
}"
6367671a1a6d9265ec017c15,"/** 
 * Puts an array of bytes into this byte vector. The byte vector is automatically enlarged if necessary.
 * @param byteArrayValue an array of bytes. May be {@literal null} to put {@code byteLength} nullbytes into this byte vector.
 * @param byteOffset index of the first byte of byteArrayValue that must be copied.
 * @param byteLength number of bytes of byteArrayValue that must be copied.
 * @return this byte vector.
 */

public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength)","Put an array of bytes into this byte vector, enlarge the byte vector automatically if necessary.","public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength){
  if (length + byteLength > data.length) {
    enlarge(byteLength);
  }
  if (byteArrayValue != null) {
    System.arraycopy(byteArrayValue,byteOffset,data,length,byteLength);
  }
  length+=byteLength;
  return this;
}
","import java.util.Arrays;

public class ByteVector {
    private byte[] data;
    private int size;

    public ByteVector() {
        this.data = new byte[10]; // initial capacity
        this.size = 0;
    }

    /** 
     * Puts an array of bytes into this byte vector. The byte vector is automatically enlarged if necessary.
     * @param byteArrayValue an array of bytes. May be {@literal null} to put {@code byteLength} nullbytes into this byte vector.
     * @param byteOffset index of the first byte of byteArrayValue that must be copied.
     * @param byteLength number of bytes of byteArrayValue that must be copied.
     * @return this byte vector.
     */
    public ByteVector putByteArray(final byte[] byteArrayValue, final int byteOffset, final int byteLength) {
        if (byteLength < 0) {
            throw new IllegalArgumentException(""byteLength cannot be negative"");
        }
        if (byteArrayValue != null) {
            if (byteOffset < 0 || byteOffset + byteLength > byteArrayValue.length) {
                throw new IndexOutOfBoundsException(""Invalid byteOffset or byteLength"");
            }
            ensureCapacity(size + byteLength);
            System.arraycopy(byteArrayValue, byteOffset, data, size, byteLength);
            size += byteLength;
        } else {
            ensureCapacity(size + byteLength);
            Arrays.fill(data, size, size + byteLength, (byte) 0);
            size += byteLength;
        }
        return this;
    }

    private void ensureCapacity(int requiredCapacity) {
        if (requiredCapacity > data.length) {
            int newCapacity = Math.max(data.length * 2, requiredCapacity);
            data = Arrays.copyOf(data, newCapacity);
        }
    }

    public int size() {
        return size;
    }

    public byte[] toByteArray() {
        return Arrays.copyOf(data, size);
    }
}"
636766821a6d9265ec0174d2,"/** 
 * Wrap an  {@link HttpServletRequest}.
 * @param request {@link HttpServletRequest}
 * @return an {@link AtmosphereRequest}
 */

public static AtmosphereRequest wrap(HttpServletRequest request)",Wrap an HttpServletRequest with the Builder.,"public static AtmosphereRequest wrap(HttpServletRequest request){
  if (AtmosphereRequestImpl.class.isAssignableFrom(request.getClass())) {
    return (AtmosphereRequestImpl)request;
  }
  Builder b=new Builder();
  Enumeration<String> e=request.getAttributeNames();
  String s;
  while (e.hasMoreElements()) {
    s=e.nextElement();
    b.localAttributes.put(s,attributeWithoutException(request,s));
  }
  return b.request(request).build();
}
","import javax.servlet.http.HttpServletRequest;
import org.atmosphere.cpr.AtmosphereRequest;

public class RequestWrapper {

    /** 
     * Wrap an  {@link HttpServletRequest}.
     * @param request {@link HttpServletRequest}
     * @return an {@link AtmosphereRequest}
     */
    public static AtmosphereRequest wrap(HttpServletRequest request) {
        // Assuming AtmosphereRequest has a constructor that takes HttpServletRequest
        return new AtmosphereRequest(request);
    }
}"
636767ab1a6d9265ec01867b,"/** 
 * Writes the utf8-encoded bytes from the string into the  {@link LinkedBuffer}.
 */

public static LinkedBuffer writeUTF8(final CharSequence str,final WriteSession session,final LinkedBuffer lb)",Write the utf8-encoded bytes from the string into the LinkedBuffer.,"public static LinkedBuffer writeUTF8(final CharSequence str,final WriteSession session,final LinkedBuffer lb){
  final int len=str.length();
  if (len == 0)   return lb;
  return lb.offset + len > lb.buffer.length ? writeUTF8(str,0,len,lb.buffer,lb.offset,lb.buffer.length,session,lb) : writeUTF8(str,0,len,session,lb);
}
","import java.nio.charset.StandardCharsets;

public class Utf8Writer {

    /** 
     * Writes the utf8-encoded bytes from the string into the  {@link LinkedBuffer}.
     */
    public static LinkedBuffer writeUTF8(final CharSequence str, final WriteSession session, final LinkedBuffer lb) {
        if (str == null || lb == null) {
            throw new IllegalArgumentException(""String and LinkedBuffer must not be null"");
        }

        byte[] utf8Bytes = str.toString().getBytes(StandardCharsets.UTF_8);
        lb.write(utf8Bytes);
        return lb;
    }
}

class LinkedBuffer {
    private byte[] buffer;
    private int position;

    public LinkedBuffer(int size) {
        buffer = new byte[size];
        position = 0;
    }

    public void write(byte[] bytes) {
        if (position + bytes.length > buffer.length) {
            throw new ArrayIndexOutOfBoundsException(""Not enough space in LinkedBuffer"");
        }
        System.arraycopy(bytes, 0, buffer, position, bytes.length);
        position += bytes.length;
    }

    // Additional methods for LinkedBuffer can be added here
}

class WriteSession {
    // Implementation of WriteSession can be added here
}"
6367675c1a6d9265ec01805b,"/** 
 * Removes this edge from both doubly linked lists of tree edges.
 */

public void removeFromTreeEdgeList()",Remove this edge from both doubly linked lists of the tree edges.,"public void removeFromTreeEdgeList(){
  for (int dir=0; dir < 2; dir++) {
    if (prev[dir] != null) {
      prev[dir].next[dir]=next[dir];
    }
 else {
      head[1 - dir].first[dir]=next[dir];
    }
    if (next[dir] != null) {
      next[dir].prev[dir]=prev[dir];
    }
  }
  head[0]=head[1]=null;
}
","public void removeFromTreeEdgeList() {
    // Assuming there are two doubly linked lists for tree edges
    // and this edge is represented by 'this'.
    
    // Pointers to the previous and next edges in the doubly linked list
    Edge previousEdge = this.previous; // Assuming 'previous' points to the previous edge
    Edge nextEdge = this.next;         // Assuming 'next' points to the next edge

    // If there is a previous edge, link it to the next edge
    if (previousEdge != null) {
        previousEdge.next = nextEdge;
    }

    // If there is a next edge, link it to the previous edge
    if (nextEdge != null) {
        nextEdge.previous = previousEdge;
    }

    // Clear the current edge's pointers to help with garbage collection
    this.previous = null;
    this.next = null;
}"
636767791a6d9265ec01826d,"/** 
 * Find the value corresponding to <code>key</code> in <code>props</code>. Then perform variable substitution on the found value.
 */

public static String findAndSubst(String key,Properties props)","Find the value corresponding to key in props, then perform variable substitution on the found value. Return the substitution result, or the value in case of exception. ","public static String findAndSubst(String key,Properties props){
  String value=props.getProperty(key);
  if (value == null)   return null;
  try {
    return substVars(value,props);
  }
 catch (  IllegalArgumentException e) {
    LogLog.error(""Bad option value ["" + value + ""]."",e);
    return value;
  }
}
","import java.util.Properties;

public class VariableSubstitution {

    /** 
     * Find the value corresponding to <code>key</code> in <code>props</code>. Then perform variable substitution on the found value.
     */
    public static String findAndSubst(String key, Properties props) {
        String value = props.getProperty(key);
        if (value == null) {
            return null; // or throw an exception based on your needs
        }

        // Perform variable substitution
        StringBuilder result = new StringBuilder();
        int startIndex = 0;
        while (startIndex < value.length()) {
            int startVar = value.indexOf(""${"", startIndex);
            if (startVar == -1) {
                result.append(value.substring(startIndex));
                break;
            }
            result.append(value.substring(startIndex, startVar));
            int endVar = value.indexOf(""}"", startVar);
            if (endVar == -1) {
                result.append(value.substring(startIndex));
                break;
            }
            String varKey = value.substring(startVar + 2, endVar);
            String varValue = props.getProperty(varKey);
            if (varValue != null) {
                result.append(varValue);
            } else {
                result.append(value.substring(startVar, endVar + 1)); // keep the original if not found
            }
            startIndex = endVar + 1;
        }

        return result.toString();
    }

    public static void main(String[] args) {
        Properties props = new Properties();
        props.setProperty(""name"", ""John"");
        props.setProperty(""greeting"", ""Hello, ${name}!"");

        String result = findAndSubst(""greeting"", props);
        System.out.println(result); // Output: Hello, John!
    }
}"
636767001a6d9265ec01787f,"/** 
 * <p>Append to the <code>toString</code> the detail of an <code>int</code> array.</p>
 * @param buffer  the <code>StringBuffer</code> to populate
 * @param fieldName  the field name, typically not used as already appended
 * @param array  the array to add to the <code>toString</code>,not <code>null</code>
 */

protected void appendDetail(StringBuffer buffer,String fieldName,int[] array)","Append the detail of an int array to the buffer, starting with arrayStart and ending with arrayEnd, and separating with arraySeparator.","protected void appendDetail(StringBuffer buffer,String fieldName,int[] array){
  buffer.append(arrayStart);
  for (int i=0; i < array.length; i++) {
    if (i > 0) {
      buffer.append(arraySeparator);
    }
    appendDetail(buffer,fieldName,array[i]);
  }
  buffer.append(arrayEnd);
}
","public class ArrayDetailAppender {

    /** 
     * <p>Append to the <code>toString</code> the detail of an <code>int</code> array.</p>
     * @param buffer  the <code>StringBuffer</code> to populate
     * @param fieldName  the field name, typically not used as already appended
     * @param array  the array to add to the <code>toString</code>,not <code>null</code>
     */
    protected void appendDetail(StringBuffer buffer, String fieldName, int[] array) {
        if (array == null) {
            throw new IllegalArgumentException(""Array must not be null"");
        }
        buffer.append(fieldName).append("": ["");
        for (int i = 0; i < array.length; i++) {
            buffer.append(array[i]);
            if (i < array.length - 1) {
                buffer.append("", "");
            }
        }
        buffer.append(""]"");
    }

    public static void main(String[] args) {
        ArrayDetailAppender appender = new ArrayDetailAppender();
        StringBuffer buffer = new StringBuffer();
        int[] array = {1, 2, 3, 4, 5};
        appender.appendDetail(buffer, ""myArray"", array);
        System.out.println(buffer.toString());
    }
}"
636766fe1a6d9265ec017834,"/** 
 * Session ID. 
 */

public static String sessionId()",Return the servlet session id,"public static String sessionId(){
  HttpSession httpSession=servletSession();
  if (httpSession == null) {
    return null;
  }
  return httpSession.getId();
}
","import java.util.UUID;

public class SessionUtil {
    /** 
     * Session ID. 
     */
    public static String sessionId() {
        return UUID.randomUUID().toString();
    }

    public static void main(String[] args) {
        System.out.println(""Generated Session ID: "" + sessionId());
    }
}"
636766ff1a6d9265ec01784b,"/** 
 * <p>Checks whether the <code>String</code> contains only digit characters.</p> <p><code>Null</code> and empty String will return <code>false</code>.</p>
 * @param str  the <code>String</code> to check
 * @return <code>true</code> if str contains only unicode numeric
 */

public static boolean isDigits(String str)","Check whether a character string is a dight. If yes, true is returned. Otherwise, false is returned.","public static boolean isDigits(String str){
  if ((str == null) || (str.length() == 0)) {
    return false;
  }
  for (int i=0; i < str.length(); i++) {
    if (!Character.isDigit(str.charAt(i))) {
      return false;
    }
  }
  return true;
}
","public class StringUtils {

    /** 
     * <p>Checks whether the <code>String</code> contains only digit characters.</p> 
     * <p><code>Null</code> and empty String will return <code>false</code>.</p>
     * @param str  the <code>String</code> to check
     * @return <code>true</code> if str contains only unicode numeric
     */
    public static boolean isDigits(String str) {
        if (str == null || str.isEmpty()) {
            return false;
        }
        for (char c : str.toCharArray()) {
            if (!Character.isDigit(c)) {
                return false;
            }
        }
        return true;
    }

    public static void main(String[] args) {
        System.out.println(isDigits(""12345"")); // true
        System.out.println(isDigits(""123a5"")); // false
        System.out.println(isDigits(""""));      // false
        System.out.println(isDigits(null));    // false
    }
}"
636766fc1a6d9265ec0177da,"/** 
 * Determine whether a parameter name ends at the current position, that is, whether the given character qualifies as a separator. 
 */

private static boolean isParameterSeparator(final char c)","Check whether a character is a parameter separator. If yes, true is returned. Otherwise, false is returned.","private static boolean isParameterSeparator(final char c){
  if (Character.isWhitespace(c)) {
    return true;
  }
  for (  char separator : PARAMETER_SEPARATORS) {
    if (c == separator) {
      return true;
    }
  }
  return false;
}
","public class ParameterSeparatorChecker {

    /** 
     * Determine whether a parameter name ends at the current position, that is, whether the given character qualifies as a separator. 
     */
    private static boolean isParameterSeparator(final char c) {
        // Define the characters that are considered as separators
        return c == ',' || c == ';' || c == ' ' || c == '\n' || c == '\t' || c == '\r' || c == '(' || c == ')';
    }

    public static void main(String[] args) {
        // Test cases
        System.out.println(isParameterSeparator(',')); // true
        System.out.println(isParameterSeparator(';')); // true
        System.out.println(isParameterSeparator(' ')); // true
        System.out.println(isParameterSeparator('a')); // false
        System.out.println(isParameterSeparator(')')); // true
    }
}"
6367670c1a6d9265ec017a35,"/** 
 * <p>Check if a String ends with a specified suffix (optionally case insensitive).</p>
 * @see String#endsWith(String)
 * @param str  the String to check, may be null
 * @param suffix the suffix to find, may be null
 * @param ignoreCase inidicates whether the compare should ignore case(case insensitive) or not.
 * @return <code>true</code> if the String starts with the prefix orboth <code>null</code>
 */

private static boolean endsWith(final String str,final String suffix,final boolean ignoreCase)",Determines whether a character string ends with a specified suffix.,"private static boolean endsWith(final String str,final String suffix,final boolean ignoreCase){
  if (str == null || suffix == null) {
    return str == null && suffix == null;
  }
  if (suffix.length() > str.length()) {
    return false;
  }
  int strOffset=str.length() - suffix.length();
  return str.regionMatches(ignoreCase,strOffset,suffix,0,suffix.length());
}
","public class StringUtils {

    /** 
     * <p>Check if a String ends with a specified suffix (optionally case insensitive).</p>
     * @see String#endsWith(String)
     * @param str  the String to check, may be null
     * @param suffix the suffix to find, may be null
     * @param ignoreCase indicates whether the compare should ignore case(case insensitive) or not.
     * @return <code>true</code> if the String ends with the suffix or both <code>null</code>
     */
    private static boolean endsWith(final String str, final String suffix, final boolean ignoreCase) {
        if (str == null || suffix == null) {
            return str == null && suffix == null;
        }
        if (ignoreCase) {
            return str.toLowerCase().endsWith(suffix.toLowerCase());
        } else {
            return str.endsWith(suffix);
        }
    }

    public static void main(String[] args) {
        System.out.println(endsWith(""HelloWorld"", ""world"", true)); // true
        System.out.println(endsWith(""HelloWorld"", ""World"", false)); // true
        System.out.println(endsWith(""HelloWorld"", ""Hello"", false)); // false
        System.out.println(endsWith(null, null, true)); // true
        System.out.println(endsWith(null, ""suffix"", true)); // false
    }
}"
6367667f1a6d9265ec01745d,"/** 
 * Decode the path component of a URI as path segments.
 * @param u the URI. If the path component is an absolute path componentthen the leading '/' is ignored and is not considered a delimiator of a path segment.
 * @param decode true if the path segments of the path componentshould be in decoded form.
 * @return the list of path segments.
 */

public static List<PathSegmentImpl> decodePath(URI u,boolean decode)",Decode the raw path.,"public static List<PathSegmentImpl> decodePath(URI u,boolean decode){
  String rawPath=u.getRawPath();
  if (rawPath != null && rawPath.length() > 0 && rawPath.charAt(0) == '/') {
    rawPath=rawPath.substring(1);
  }
  return decodePath(rawPath,decode);
}
","import java.net.URI;
import java.util.ArrayList;
import java.util.List;

public class PathSegmentDecoder {

    /** 
     * Decode the path component of a URI as path segments.
     * @param u the URI. If the path component is an absolute path component then the leading '/' is ignored and is not considered a delimiter of a path segment.
     * @param decode true if the path segments of the path component should be in decoded form.
     * @return the list of path segments.
     */
    public static List<PathSegmentImpl> decodePath(URI u, boolean decode) {
        List<PathSegmentImpl> segments = new ArrayList<>();
        String path = u.getPath();
        
        // Remove leading '/' if it's an absolute path
        if (path.startsWith(""/"")) {
            path = path.substring(1);
        }
        
        // Split the path into segments
        String[] pathSegments = path.split(""/"");
        
        for (String segment : pathSegments) {
            if (decode) {
                segment = decode(segment);
            }
            segments.add(new PathSegmentImpl(segment));
        }
        
        return segments;
    }

    private static String decode(String segment) {
        try {
            return java.net.URLDecoder.decode(segment, ""UTF-8"");
        } catch (Exception e) {
            // Handle exception (e.g., log it)
            return segment; // Return the original segment if decoding fails
        }
    }

    // Dummy PathSegmentImpl class for demonstration purposes
    public static class PathSegmentImpl {
        private String segment;

        public PathSegmentImpl(String segment) {
            this.segment = segment;
        }

        @Override
        public String toString() {
            return segment;
        }
    }
}"
636766f11a6d9265ec017651,"/** 
 * <p>Defensive programming technique to change a <code>null</code> reference to an empty one.</p> <p>This method returns an empty array for a <code>null</code> input array.</p> <p>As a memory optimizing technique an empty array passed in will be overridden with the empty <code>public static</code> references in this class.</p>
 * @param array  the array to check for <code>null</code> or empty
 * @return the same array, <code>public static</code> empty array if <code>null</code> or empty input
 * @since 2.5
 */

public static Character[] nullToEmpty(final Character[] array)","If array is null or its length is 0, convert array to EMPTY_CHARACTER_OBJECT_ARRAY. Otherwise, return array itself.","public static Character[] nullToEmpty(final Character[] array){
  if (array == null || array.length == 0) {
    return ArrayUtils.EMPTY_CHARACTER_OBJECT_ARRAY;
  }
  return array;
}
","public class ArrayUtil {

    private static final Character[] EMPTY_ARRAY = new Character[0];

    /** 
     * <p>Defensive programming technique to change a <code>null</code> reference to an empty one.</p> 
     * <p>This method returns an empty array for a <code>null</code> input array.</p> 
     * <p>As a memory optimizing technique an empty array passed in will be overridden with the empty <code>public static</code> references in this class.</p>
     * @param array  the array to check for <code>null</code> or empty
     * @return the same array, <code>public static</code> empty array if <code>null</code> or empty input
     * @since 2.5
     */
    public static Character[] nullToEmpty(final Character[] array) {
        return (array == null || array.length == 0) ? EMPTY_ARRAY : array;
    }

    public static void main(String[] args) {
        Character[] testArray1 = null;
        Character[] testArray2 = {};
        Character[] testArray3 = {'A', 'B', 'C'};

        System.out.println(nullToEmpty(testArray1).length); // Output: 0
        System.out.println(nullToEmpty(testArray2).length); // Output: 0
        System.out.println(nullToEmpty(testArray3).length); // Output: 3
    }
}"
