filename,error_ids,error_messages,count
./Data/generation/python_english_claude/iter_9/files/62b87b199a0c4fa8b80b354e.py,CCR001 ; D100 ; F401 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (11 > 7) ; Missing docstring in public module ; 'typing.Sequence' imported but unused ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b87b4f9a0c4fa8b80b3580.py,D100 ; D402 ; W293 ; E501 ; W293 ; W293 ; W292,"Missing docstring in public module ; First line should not be the function's ""signature"" ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",7
./Data/generation/python_english_claude/iter_9/files/62b87b4f9a0c4fa8b80b3581.py,CCR001 ; D100 ; D103 ; W293 ; W293 ; W293 ; W293 ; F821 ; W293 ; W293 ; W292,Cognitive complexity is too high (11 > 7) ; Missing docstring in public module ; Missing docstring in public function ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; undefined name 'LenaValueError' ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
./Data/generation/python_english_claude/iter_9/files/62b87b519a0c4fa8b80b3583.py,D100 ; D103 ; W293 ; W293 ; F821 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; Missing docstring in public function ; blank line contains whitespace ; blank line contains whitespace ; undefined name 'LenaValueError' ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
./Data/generation/python_english_claude/iter_9/files/62b87b7e9a0c4fa8b80b35bc.py,D100 ; C812 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; missing trailing comma ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,9
./Data/generation/python_english_claude/iter_9/files/62b87b839a0c4fa8b80b35cb.py,D100 ; D200 ; W291 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; trailing whitespace ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b87b859a0c4fa8b80b35d7.py,CCR001 ; D100 ; D103 ; W292,Cognitive complexity is too high (8 > 7) ; Missing docstring in public module ; Missing docstring in public function ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b87b869a0c4fa8b80b35e1.py,CCR001 ; D100 ; D103 ; E731 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; W292,"Cognitive complexity is too high (12 > 7) ; Missing docstring in public module ; Missing docstring in public function ; do not assign a lambda expression, use a def ; blank line contains whitespace ; line too long (82 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (118 > 79 characters) ; blank line contains whitespace ; no newline at end of file",13
./Data/generation/python_english_claude/iter_9/files/62b87b989a0c4fa8b80b35ee.py,D100 ; W293 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b87d23d292efb640a55667.py,D100 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_claude/iter_9/files/62b87d23d292efb640a55668.py,D100 ; D200 ; F821 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; undefined name 'VersioneerConfig' ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b87d23d292efb640a5566b.py,CCR001 ; D100 ; E501 ; D200 ; W293 ; W293 ; W293 ; W293 ; C812 ; W293 ; W293 ; E501 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (27 > 7) ; Missing docstring in public module ; line too long (86 > 79 characters) ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; missing trailing comma ; blank line contains whitespace ; blank line contains whitespace ; line too long (81 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,16
./Data/generation/python_english_claude/iter_9/files/62b87d24d292efb640a5566d.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_claude/iter_9/files/62b87d24d292efb640a5566f.py,CCR001 ; D100 ; D200 ; W293 ; W293 ; W292,Cognitive complexity is too high (22 > 7) ; Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b87d24d292efb640a55670.py,D100 ; D200 ; W293 ; C812 ; W293 ; W293 ; C812 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; missing trailing comma ; blank line contains whitespace ; blank line contains whitespace ; missing trailing comma ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b89640755ee91dce50a114.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_english_claude/iter_9/files/62b8966c755ee91dce50a154.py,CCR001 ; D100 ; D103 ; E501 ; E501 ; W293 ; W293 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; E128 ; W292,Cognitive complexity is too high (41 > 7) ; Missing docstring in public module ; Missing docstring in public function ; line too long (139 > 79 characters) ; line too long (121 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; continuation line under-indented for visual indent ; no newline at end of file,17
./Data/generation/python_english_claude/iter_9/files/62b896de755ee91dce50a183.py,CCR001 ; D100 ; W293 ; E501 ; W291 ; E501 ; E501 ; W291 ; E501 ; E501 ; E501 ; E128 ; F821 ; F821 ; F821 ; W291 ; E128 ; F821 ; E501 ; W293 ; W293 ; F821 ; W293 ; F821 ; W292,Cognitive complexity is too high (19 > 7) ; Missing docstring in public module ; blank line contains whitespace ; line too long (95 > 79 characters) ; trailing whitespace ; line too long (92 > 79 characters) ; line too long (90 > 79 characters) ; trailing whitespace ; line too long (92 > 79 characters) ; line too long (96 > 79 characters) ; line too long (81 > 79 characters) ; continuation line under-indented for visual indent ; undefined name 'ParserError' ; undefined name 'ParserError' ; undefined name 'datetime' ; trailing whitespace ; continuation line under-indented for visual indent ; undefined name 'ParserError' ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; undefined name 'ParserError' ; blank line contains whitespace ; undefined name 'ParserError' ; no newline at end of file,25
./Data/generation/python_english_claude/iter_9/files/62b8982f755ee91dce50a241.py,D100 ; D103 ; E501 ; C812 ; W292,Missing docstring in public module ; Missing docstring in public function ; line too long (83 > 79 characters) ; missing trailing comma ; no newline at end of file,5
./Data/generation/python_english_claude/iter_9/files/62b8a4a4755ee91dce50a3d2.py,D100 ; D205 ; D400 ; F841 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; local variable 'utc' is assigned to but never used ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8a4a4755ee91dce50a3d3.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b8a7b2755ee91dce50a4a7.py,D100 ; D400 ; D401 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; First line should be in imperative mood ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_claude/iter_9/files/62b8b3d4eb7e40a82d2d110d.py,D100 ; W293 ; W293 ; E501 ; E713 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; line too long (84 > 79 characters) ; test for membership should be 'not in' ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8b3d4eb7e40a82d2d110e.py,D100 ; D200 ; D401 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should be in imperative mood; try rephrasing ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b8b3d4eb7e40a82d2d110f.py,D100 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; no newline at end of file,3
./Data/generation/python_english_claude/iter_9/files/62b8b3d5eb7e40a82d2d1110.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b8b3d6eb7e40a82d2d111c.py,D100 ; D400 ; W293 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_claude/iter_9/files/62b8b416eb7e40a82d2d1129.py,D100 ; E261 ; D205 ; W291 ; W292,Missing docstring in public module ; at least two spaces before inline comment ; 1 blank line required between summary line and description ; trailing whitespace ; no newline at end of file,5
./Data/generation/python_english_claude/iter_9/files/62b8b4b9eb7e40a82d2d1134.py,D100 ; E261 ; D205 ; W292,Missing docstring in public module ; at least two spaces before inline comment ; 1 blank line required between summary line and description ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b8b4baeb7e40a82d2d1136.py,CCR001 ; D100 ; W293 ; E501 ; E501 ; E501 ; E501 ; W292,Cognitive complexity is too high (26 > 7) ; Missing docstring in public module ; blank line contains whitespace ; line too long (96 > 79 characters) ; line too long (102 > 79 characters) ; line too long (101 > 79 characters) ; line too long (102 > 79 characters) ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b8b4baeb7e40a82d2d1137.py,CCR001 ; D100 ; D103 ; B007 ; W293 ; W292,"Cognitive complexity is too high (22 > 7) ; Missing docstring in public module ; Missing docstring in public function ; Loop control variable 'error_type' not used within the loop body. If this is intended, start the name with an underscore. ; blank line contains whitespace ; no newline at end of file",6
./Data/generation/python_english_claude/iter_9/files/62b8b4c1eb7e40a82d2d1139.py,CCR001 ; D100 ; D200 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (21 > 7) ; Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
./Data/generation/python_english_claude/iter_9/files/62b8b559eb7e40a82d2d11f6.py,CCR001 ; D100 ; D200 ; D400 ; W293 ; W293 ; W291 ; E128 ; W293 ; W292,Cognitive complexity is too high (8 > 7) ; Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; trailing whitespace ; continuation line under-indented for visual indent ; blank line contains whitespace ; no newline at end of file,10
./Data/generation/python_english_claude/iter_9/files/62b8b559eb7e40a82d2d11f8.py,CCR001 ; D100 ; D200 ; D400 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (11 > 7) ; Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,9
./Data/generation/python_english_claude/iter_9/files/62b8b58deb7e40a82d2d1269.py,D100 ; E261 ; D400 ; F821 ; F821 ; W292,Missing docstring in public module ; at least two spaces before inline comment ; First line should end with a period ; undefined name '_empty' ; undefined name 'Implements' ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8b590eb7e40a82d2d1275.py,CCR001 ; D100 ; D400 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (18 > 7) ; Missing docstring in public module ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b8b59feb7e40a82d2d1291.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b8b99de0d34b282c1811f8.py,D100 ; D200 ; D400 ; W293 ; W293 ; W293 ; E501 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (89 > 79 characters) ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b8bbbce0d34b282c18120d.py,D100 ; D205 ; W291 ; W293 ; B001 ; E722 ; W292,"Missing docstring in public module ; 1 blank line required between summary line and description ; trailing whitespace ; blank line contains whitespace ; Do not use bare `except:`, it also catches unexpected events like memory errors, interrupts, system exit, and so on.  Prefer excepting specific exceptions  If you're sure what you're doing, be explicit and write `except BaseException:`. ; do not use bare 'except' ; no newline at end of file",7
./Data/generation/python_english_claude/iter_9/files/62b8bbbfe0d34b282c18120f.py,D100 ; D205 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; line too long (87 > 79 characters) ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62b8bbbfe0d34b282c181210.py,D100 ; D205 ; D400 ; W293 ; W293 ; W293 ; F841 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; local variable 'e' is assigned to but never used ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b8c517e0d34b282c18122e.py,CCR001 ; D100 ; D205 ; W291 ; W293 ; W293 ; B007 ; W293 ; W293 ; E501 ; W293 ; W292,"Cognitive complexity is too high (8 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; trailing whitespace ; blank line contains whitespace ; blank line contains whitespace ; Loop control variable 'i' not used within the loop body. If this is intended, start the name with an underscore. ; blank line contains whitespace ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; no newline at end of file",12
./Data/generation/python_english_claude/iter_9/files/62b8d22548ba5a41d1c3f472.py,CCR001 ; D100 ; F821 ; D205 ; D400 ; D401 ; CCR001 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (14 > 7) ; Missing docstring in public module ; undefined name 'hashkey' ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; Cognitive complexity is too high (10 > 7) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,15
./Data/generation/python_english_claude/iter_9/files/62b8d22948ba5a41d1c3f47c.py,D100 ; D200 ; D402 ; W292,"Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should not be the function's ""signature"" ; no newline at end of file",4
./Data/generation/python_english_claude/iter_9/files/62b8d22a48ba5a41d1c3f47d.py,D100 ; F821 ; D205 ; D402 ; F821 ; W292,"Missing docstring in public module ; undefined name '__marker' ; 1 blank line required between summary line and description ; First line should not be the function's ""signature"" ; undefined name '__marker' ; no newline at end of file",6
./Data/generation/python_english_claude/iter_9/files/62b8d22a48ba5a41d1c3f47e.py,D100 ; D200 ; D400 ; D402 ; W292,"Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; First line should not be the function's ""signature"" ; no newline at end of file",5
./Data/generation/python_english_claude/iter_9/files/62b8d22f48ba5a41d1c3f488.py,D100 ; D200 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8d23748ba5a41d1c3f496.py,D100 ; CCR001 ; D103 ; E302 ; CCR001 ; CCR001 ; W293 ; E501 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (19 > 7) ; Missing docstring in public function ; expected 2 blank lines, found 1 ; Cognitive complexity is too high (13 > 7) ; Cognitive complexity is too high (8 > 7) ; blank line contains whitespace ; line too long (85 > 79 characters) ; no newline at end of file",9
./Data/generation/python_english_claude/iter_9/files/62b8d23748ba5a41d1c3f497.py,D100 ; D200 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62b8d23948ba5a41d1c3f498.py,D100 ; CCR001 ; D103 ; E302 ; CCR001 ; W293 ; E128 ; E128 ; E128 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; C812 ; W293 ; W293 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (8 > 7) ; Missing docstring in public function ; expected 2 blank lines, found 1 ; Cognitive complexity is too high (8 > 7) ; blank line contains whitespace ; continuation line under-indented for visual indent ; continuation line under-indented for visual indent ; continuation line under-indented for visual indent ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; missing trailing comma ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",19
./Data/generation/python_english_claude/iter_9/files/62b8d23a48ba5a41d1c3f499.py,D100 ; D200 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8d23b48ba5a41d1c3f49a.py,CCR001 ; D100 ; D205 ; D400 ; D401 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (9 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,15
./Data/generation/python_english_claude/iter_9/files/62b8d23c48ba5a41d1c3f49b.py,D100 ; D200 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8d23e48ba5a41d1c3f49e.py,D100 ; D200 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62b8d24048ba5a41d1c3f49f.py,D100 ; CCR001 ; D103 ; E302 ; CCR001 ; W293 ; CCR001 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (15 > 7) ; Missing docstring in public function ; expected 2 blank lines, found 1 ; Cognitive complexity is too high (15 > 7) ; blank line contains whitespace ; Cognitive complexity is too high (9 > 7) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",17
./Data/generation/python_english_claude/iter_9/files/62b8d27a48ba5a41d1c3f4c6.py,CCR001 ; D100 ; F821 ; D205 ; D400 ; D401 ; W293 ; W293 ; W292,Cognitive complexity is too high (8 > 7) ; Missing docstring in public module ; undefined name 'hashkey' ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,9
./Data/generation/python_english_claude/iter_9/files/62e4fb4d85ea9864308902e7.py,CCR001 ; D100 ; D205 ; D400 ; D401 ; W291 ; W293 ; W293 ; W293 ; W293 ; W292,Cognitive complexity is too high (15 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; trailing whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
./Data/generation/python_english_claude/iter_9/files/62e4fb6585ea98643089032b.py,D100 ; D200 ; D400 ; D403 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; First word of the first line should be properly capitalized ; no newline at end of file,5
./Data/generation/python_english_claude/iter_9/files/62e4fbda85ea986430890403.py,D100 ; F821 ; D200 ; D400 ; W293 ; W293 ; W292,Missing docstring in public module ; undefined name 'Sequence' ; One-line docstring should fit on one line with quotes ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
./Data/generation/python_english_claude/iter_9/files/62e4fbda85ea986430890405.py,D100 ; CCR001 ; D103 ; E302 ; B008 ; F821 ; W293 ; E501 ; W293 ; W293 ; W293 ; CCR001 ; W293 ; C815 ; W293 ; W293 ; W293 ; C815 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (23 > 7) ; Missing docstring in public function ; expected 2 blank lines, found 1 ; Do not perform function calls in argument defaults.  The call is performed only once at function definition time. All calls to your function will reuse the result of that definition-time function call.  If this is intended, assign the function call to a module-level variable and use that variable as a default value. ; undefined name '_get_platform_max_length' ; blank line contains whitespace ; line too long (80 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; Cognitive complexity is too high (11 > 7) ; blank line contains whitespace ; missing trailing comma in Python 3.5+ ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; missing trailing comma in Python 3.5+ ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",23
./Data/generation/python_english_claude/iter_9/files/62e4fc3c85ea98643089041e.py,D100 ; W293 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62e5dc9ed76274f8a4026b5b.py,D100 ; D103 ; W292,Missing docstring in public module ; Missing docstring in public function ; no newline at end of file,3
./Data/generation/python_english_claude/iter_9/files/62e60707d76274f8a4026b69.py,CCR001 ; D100 ; D200 ; C812 ; CCR001 ; E501 ; W293 ; W293 ; E501 ; W293 ; E501 ; W292,Cognitive complexity is too high (19 > 7) ; Missing docstring in public module ; One-line docstring should fit on one line with quotes ; missing trailing comma ; Cognitive complexity is too high (10 > 7) ; line too long (106 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; line too long (87 > 79 characters) ; blank line contains whitespace ; line too long (85 > 79 characters) ; no newline at end of file,12
./Data/generation/python_english_claude/iter_9/files/62e60723d76274f8a4026b75.py,D100 ; D205 ; D401 ; E501 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should be in imperative mood ; line too long (88 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62e60723d76274f8a4026b76.py,D100 ; W293 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62e60873d76274f8a4026bd8.py,D100 ; D205 ; D400 ; F821 ; F821 ; F821 ; F821 ; F821 ; F821 ; F821 ; F821 ; C812 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; undefined name 'BoltProtocolV3' ; undefined name 'BoltProtocolV4' ; undefined name 'BoltProtocolV4_1' ; undefined name 'BoltProtocolV4_2' ; undefined name 'BoltProtocolV4_3' ; undefined name 'BoltProtocolV4_4' ; undefined name 'BoltProtocolV5' ; undefined name 'BoltProtocolV5_1' ; missing trailing comma ; no newline at end of file,13
./Data/generation/python_english_claude/iter_9/files/62e60879d76274f8a4026bec.py,CCR001 ; D100 ; D103 ; W293 ; W293 ; W293 ; C812 ; F821 ; W292,Cognitive complexity is too high (10 > 7) ; Missing docstring in public module ; Missing docstring in public function ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; missing trailing comma ; undefined name 'Response' ; no newline at end of file,9
./Data/generation/python_english_claude/iter_9/files/62e6087ad76274f8a4026bf2.py,D100 ; W291 ; D401 ; W291 ; C812 ; F821 ; C815 ; W292,Missing docstring in public module ; trailing whitespace ; First line should be in imperative mood ; trailing whitespace ; missing trailing comma ; undefined name 'Response' ; missing trailing comma in Python 3.5+ ; no newline at end of file,8
./Data/generation/python_english_claude/iter_9/files/62e6087bd76274f8a4026bfa.py,D100 ; D205 ; D400 ; W293 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62e60b10d76274f8a4026ccd.py,CCR001 ; D100 ; D205 ; D400 ; W293 ; W293 ; W292,Cognitive complexity is too high (15 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
./Data/generation/python_english_claude/iter_9/files/62e60da4d76274f8a4026cf1.py,CCR001 ; D100 ; D205 ; D400 ; W293 ; W293 ; W292,Cognitive complexity is too high (8 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,7
./Data/generation/python_english_claude/iter_9/files/62e60e05d76274f8a4026cfd.py,D100 ; W293 ; W291 ; W292,Missing docstring in public module ; blank line contains whitespace ; trailing whitespace ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62e60e3bd76274f8a4026d1a.py,D100 ; W293 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,4
./Data/generation/python_english_claude/iter_9/files/62e60e49d76274f8a4026d25.py,D100 ; D103 ; E501 ; W293 ; W293 ; W292,Missing docstring in public module ; Missing docstring in public function ; line too long (82 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62e60ecfd76274f8a4026d6a.py,D100 ; D205 ; D400 ; F821 ; F821 ; F821 ; F821 ; F821 ; F821 ; F821 ; F821 ; C812 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; undefined name 'BoltProtocolV3' ; undefined name 'BoltProtocolV4' ; undefined name 'BoltProtocolV4_1' ; undefined name 'BoltProtocolV4_2' ; undefined name 'BoltProtocolV4_3' ; undefined name 'BoltProtocolV4_4' ; undefined name 'BoltProtocolV5' ; undefined name 'BoltProtocolV5_1' ; missing trailing comma ; blank line contains whitespace ; no newline at end of file,14
./Data/generation/python_english_claude/iter_9/files/62e60ed4d76274f8a4026da0.py,D100 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; no newline at end of file,3
./Data/generation/python_english_claude/iter_9/files/62e60f33d76274f8a4026de9.py,D100 ; W293 ; W291 ; W293 ; C812 ; W292,Missing docstring in public module ; blank line contains whitespace ; trailing whitespace ; blank line contains whitespace ; missing trailing comma ; no newline at end of file,6
./Data/generation/python_english_claude/iter_9/files/62e60f37d76274f8a4026dfd.py,D100 ; W291 ; W293 ; W292,Missing docstring in public module ; trailing whitespace ; blank line contains whitespace ; no newline at end of file,4
