id,prompt,summary,code,generated_code
636766f71a6d9265ec017730,"/** 
 * Converts the given Collection into an array of Strings. The returned array does not contain <code>null</code> entries. Note that  {@link Arrays#sort(Object[])} will throw an {@link NullPointerException} if an array element is <code>null</code>.
 * @param collection The collection to convert
 * @return A new array of Strings.
 */

static String[] toNoNullStringArray(Collection<?> collection)","If collection is null, convert collection to EMPTY_STRING_ARRAY. Otherwise, convert collection to an array of strings and return the array. ???","static String[] toNoNullStringArray(Collection<?> collection){
  if (collection == null) {
    return ArrayUtils.EMPTY_STRING_ARRAY;
  }
  return toNoNullStringArray(collection.toArray());
}
","import java.util.Collection;
import java.util.ArrayList;
import java.util.Iterator;

public class CollectionUtils {

    /**
     * Converts the given Collection into an array of Strings. The returned array does not contain <code>null</code> entries. Note that  {@link Arrays#sort(Object[])} will throw an {@link NullPointerException} if an array element is <code>null</code>.
     * @param collection The collection to convert
     * @return A new array of Strings.
     */
    public static String[] toNoNullStringArray(Collection<?> collection) {
        if (collection == null) {
            return new String[0];
        }

        // Filter out null values and convert to String
        ArrayList<String> filteredList = new ArrayList<>();
        Iterator<?> iterator = collection.iterator();
        while (iterator.hasNext()) {
            Object element = iterator.next();
            if (element != null) {
                filteredList.add(element.toString());
            }
        }

        // Convert the filtered list to an array
        return filteredList.toArray(new String[0]);
    }
}"
636767081a6d9265ec0179a2,"/** 
 * <p>Utility method for  {@link #createNumber(String)}.</p> <p>Returns <code>true</code> if s is <code>null</code>.</p>
 * @param s the String to check
 * @return if it is all zeros or <code>null</code>
 */

private static boolean isAllZeros(String s)",Check whether a character string is all consist of zero.,"private static boolean isAllZeros(String s){
  if (s == null) {
    return true;
  }
  for (int i=s.length() - 1; i >= 0; i--) {
    if (s.charAt(i) != '0') {
      return false;
    }
  }
  return s.length() > 0;
}
","/**
 * Utility method for {@link #createNumber(String)}.
 * Returns <code>true</code> if s is <code>null</code> or if it consists only of zeros.
 * @param s the String to check
 * @return true if it is all zeros or <code>null</code>
 */
private static boolean isAllZeros(String s) {
    if (s == null) {
        return true;
    }
    for (int i = 0; i < s.length(); i++) {
        if (s.charAt(i) != '0') {
            return false;
        }
    }
    return true;
}"
636766821a6d9265ec0174b3,"/** 
 * Invoke the  {@link BroadcastFilter}
 * @param msg
 * @return
 */

protected Object filter(Object msg)","Filter and return null for the null and abort message in BroadcastAction, return the action message otherwise. ","protected Object filter(Object msg){
  BroadcastAction a=bc.filter(msg);
  if (a.action() == BroadcastAction.ACTION.ABORT || msg == null)   return null;
 else   return a.message();
}
","import java.util.function.Predicate;

/**
 * Invoke the {@link BroadcastFilter}
 * @param msg The message to be filtered
 * @return The filtered message or null if the message is filtered out
 */
protected Object filter(Object msg) {
    // Assuming BroadcastFilter is a functional interface or a class with a test method
    // For example, it could be a Predicate<Object>
    BroadcastFilter filter = new BroadcastFilter(); // Assuming BroadcastFilter is a class
    if (filter.test(msg)) {
        return msg;
    } else {
        return null;
    }
}

// Assuming BroadcastFilter is a functional interface or a class with a test method
interface BroadcastFilter extends Predicate<Object> {
    // This interface could have additional methods if needed
}

// Example implementation of BroadcastFilter
class ExampleBroadcastFilter implements BroadcastFilter {
    @Override
    public boolean test(Object msg) {
        // Example filtering logic
        return msg != null; // Example: filter out null messages
    }
}"
636767e01a6d9265ec018764,"/** 
 * Convert process properties to source data
 */

private JsonObject convertProperties(List<KeyStringValuePair> properties)",Convert process properties to the JsonObject.,"private JsonObject convertProperties(List<KeyStringValuePair> properties){
  final JsonObject result=new JsonObject();
  for (  KeyStringValuePair kv : properties) {
    result.addProperty(kv.getKey(),kv.getValue());
  }
  return result;
}
","import com.google.gson.JsonObject;
import java.util.List;

public class PropertyConverter {

    /**
     * Convert process properties to source data
     */
    private JsonObject convertProperties(List<KeyStringValuePair> properties) {
        JsonObject jsonObject = new JsonObject();
        for (KeyStringValuePair pair : properties) {
            jsonObject.addProperty(pair.getKey(), pair.getValue());
        }
        return jsonObject;
    }

    // Assuming KeyStringValuePair is a class with getKey() and getValue() methods
    public static class KeyStringValuePair {
        private String key;
        private String value;

        public KeyStringValuePair(String key, String value) {
            this.key = key;
            this.value = value;
        }

        public String getKey() {
            return key;
        }

        public String getValue() {
            return value;
        }
    }
}"
6367677e1a6d9265ec018314,"/** 
 * Removes any inactive nodes from the Category tree.
 */

protected int removeUnusedNodes()",Remove any inactive nodes from the Category tree and return the number of removed nodes.,"protected int removeUnusedNodes(){
  int count=0;
  CategoryNode root=_categoryModel.getRootCategoryNode();
  Enumeration enumeration=root.depthFirstEnumeration();
  while (enumeration.hasMoreElements()) {
    CategoryNode node=(CategoryNode)enumeration.nextElement();
    if (node.isLeaf() && node.getNumberOfContainedRecords() == 0 && node.getParent() != null) {
      _categoryModel.removeNodeFromParent(node);
      count++;
    }
  }
  return count;
}
","import java.util.*;

class CategoryNode {
    int id;
    boolean active;
    List<CategoryNode> children;

    public CategoryNode(int id, boolean active) {
        this.id = id;
        this.active = active;
        this.children = new ArrayList<>();
    }
}

public class CategoryTree {
    private CategoryNode root;

    public CategoryTree(CategoryNode root) {
        this.root = root;
    }

    /**
     * Removes any inactive nodes from the Category tree.
     * @return The number of nodes removed.
     */
    protected int removeUnusedNodes() {
        if (root == null) {
            return 0;
        }
        return removeUnusedNodesHelper(root);
    }

    private int removeUnusedNodesHelper(CategoryNode node) {
        if (node == null) {
            return 0;
        }

        int count = 0;
        Iterator<CategoryNode> iterator = node.children.iterator();
        while (iterator.hasNext()) {
            CategoryNode child = iterator.next();
            if (!child.active) {
                iterator.remove();
                count++;
            } else {
                count += removeUnusedNodesHelper(child);
            }
        }

        return count;
    }

    public static void main(String[] args) {
        // Example usage
        CategoryNode root = new CategoryNode(1, true);
        CategoryNode child1 = new CategoryNode(2, false);
        CategoryNode child2 = new CategoryNode(3, true);
        CategoryNode child3 = new CategoryNode(4, false);

        root.children.add(child1);
        root.children.add(child2);
        child2.children.add(child3);

        CategoryTree tree = new CategoryTree(root);
        int removedNodes = tree.removeUnusedNodes();
        System.out.println(""Number of nodes removed: "" + removedNodes);
    }
}"
636766ff1a6d9265ec017853,"/** 
 * Returns the label corresponding to the given bytecode offset. The default implementation of this method creates a label for the given offset if it has not been already created.
 * @param bytecodeOffset a bytecode offset in a method.
 * @param labels the already created labels, indexed by their offset. If a label already existsfor bytecodeOffset this method must not create a new one. Otherwise it must store the new label in this array.
 * @return a non null Label, which must be equal to labels[bytecodeOffset].
 */

protected Label readLabel(final int bytecodeOffset,final Label[] labels)","Return the label by the given bytecode offset if it has been created. Otherwise, creat a new label and return it.","protected Label readLabel(final int bytecodeOffset,final Label[] labels){
  if (labels[bytecodeOffset] == null) {
    labels[bytecodeOffset]=new Label();
  }
  return labels[bytecodeOffset];
}
","import org.objectweb.asm.Label;

/**
 * Returns the label corresponding to the given bytecode offset. The default implementation of this method creates a label for the given offset if it has not been already created.
 * @param bytecodeOffset a bytecode offset in a method.
 * @param labels the already created labels, indexed by their offset. If a label already exists for bytecodeOffset this method must not create a new one. Otherwise it must store the new label in this array.
 * @return a non null Label, which must be equal to labels[bytecodeOffset].
 */
protected Label readLabel(final int bytecodeOffset, final Label[] labels) {
    if (labels[bytecodeOffset] == null) {
        labels[bytecodeOffset] = new Label();
    }
    return labels[bytecodeOffset];
}"
6367677d1a6d9265ec0182fd,"/** 
 * If <code>value</code> is ""true"", then <code>true</code> is returned. If <code>value</code> is ""false"", then <code>true</code> is returned. Otherwise, <code>default</code> is returned. <p>Case of value is unimportant.  
 */

public static boolean toBoolean(String value,boolean dEfault)","Check whether a string is true or false after ignore cases and trim the whitespaces at both ends. If so, its boolean value is returned. Otherwise, dEfault is returned.","public static boolean toBoolean(String value,boolean dEfault){
  if (value == null)   return dEfault;
  String trimmedVal=value.trim();
  if (""true"".equalsIgnoreCase(trimmedVal))   return true;
  if (""false"".equalsIgnoreCase(trimmedVal))   return false;
  return dEfault;
}
","public class BooleanConverter {
    /**
     * If <code>value</code> is ""true"", then <code>true</code> is returned. If <code>value</code> is ""false"", then <code>true</code> is returned. Otherwise, <code>default</code> is returned. <p>Case of value is unimportant.
     */
    public static boolean toBoolean(String value, boolean dEfault) {
        if (value == null) {
            return dEfault;
        }
        String lowerCaseValue = value.toLowerCase();
        if (lowerCaseValue.equals(""true"")) {
            return true;
        } else if (lowerCaseValue.equals(""false"")) {
            return true;
        } else {
            return dEfault;
        }
    }

    public static void main(String[] args) {
        // Example usage
        System.out.println(toBoolean(""true"", false));  // true
        System.out.println(toBoolean(""false"", false)); // true
        System.out.println(toBoolean(""random"", true)); // true
        System.out.println(toBoolean(""random"", false)); // false
    }
}"
6367676a1a6d9265ec0181cd,"/** 
 * Trim leading whitespace from the given String.
 * @param str the String to check
 * @return the trimmed String
 * @see java.lang.Character#isWhitespace
 */

public static String trimLeadingWhitespace(String str)",Trim the leading whitespaces in a string.,"public static String trimLeadingWhitespace(String str){
  if (!hasLength(str)) {
    return str;
  }
  StringBuilder sb=new StringBuilder(str);
  while (sb.length() > 0 && Character.isWhitespace(sb.charAt(0))) {
    sb.deleteCharAt(0);
  }
  return sb.toString();
}
","public class StringUtils {

    /**
     * Trim leading whitespace from the given String.
     * @param str the String to check
     * @return the trimmed String
     * @see java.lang.Character#isWhitespace
     */
    public static String trimLeadingWhitespace(String str) {
        if (str == null) {
            return null;
        }
        
        int len = str.length();
        int start = 0;
        
        while (start < len && Character.isWhitespace(str.charAt(start))) {
            start++;
        }
        
        return str.substring(start);
    }

    public static void main(String[] args) {
        String testString = ""   Hello, World!"";
        System.out.println(""Original: '"" + testString + ""'"");
        System.out.println(""Trimmed: '"" + trimLeadingWhitespace(testString) + ""'"");
    }
}"
636766fe1a6d9265ec01782a,"/** 
 * Reads a CONSTANT_Utf8 constant pool entry in  {@link #classFileBuffer}.
 * @param constantPoolEntryIndex the index of a CONSTANT_Utf8 entry in the class's constant pooltable.
 * @param charBuffer the buffer to be used to read the string. This buffer must be sufficientlylarge. It is not automatically resized.
 * @return the String corresponding to the specified CONSTANT_Utf8 entry.
 */

final String readUtf(final int constantPoolEntryIndex,final char[] charBuffer)",Read a CONSTANT_Utf8 constant pool entry in the classFileBuffer.,"final String readUtf(final int constantPoolEntryIndex,final char[] charBuffer){
  String value=constantUtf8Values[constantPoolEntryIndex];
  if (value != null) {
    return value;
  }
  int cpInfoOffset=cpInfoOffsets[constantPoolEntryIndex];
  return constantUtf8Values[constantPoolEntryIndex]=readUtf(cpInfoOffset + 2,readUnsignedShort(cpInfoOffset),charBuffer);
}
","import java.nio.ByteBuffer;
import java.nio.charset.StandardCharsets;

final String readUtf(final int constantPoolEntryIndex, final char[] charBuffer) {
    // Assuming classFileBuffer is a ByteBuffer containing the class file data
    // and constantPool is an array of constant pool entries.
    // This is a simplified implementation and may need adjustments based on the actual class file structure.

    // Get the constant pool entry at the specified index
    int utf8Length = classFileBuffer.getShort(constantPoolEntryIndex) & 0xFFFF;
    byte[] utf8Bytes = new byte[utf8Length];
    classFileBuffer.get(utf8Bytes, 0, utf8Length);

    // Decode the UTF-8 bytes into a String using the provided charBuffer
    String utf8String = new String(utf8Bytes, StandardCharsets.UTF_8);
    utf8String.getChars(0, utf8String.length(), charBuffer, 0);

    return utf8String;
}"
636766851a6d9265ec01751b,"/** 
 * Helper to decode half of a hexadecimal number from a string.
 * @param c The ASCII character of the hexadecimal number to decode.Must be in the range  {@code [0-9a-fA-F]}.
 * @return The hexadecimal value represented in the ASCII charactergiven, or  {@link Character#MAX_VALUE} if the character is invalid.
 */

private static char decodeHexNibble(final char c)",Convert a hexadecimal number to binary and return its character type.,"private static char decodeHexNibble(final char c){
  if ('0' <= c && c <= '9') {
    return (char)(c - '0');
  }
 else   if ('a' <= c && c <= 'f') {
    return (char)(c - 'a' + 10);
  }
 else   if ('A' <= c && c <= 'F') {
    return (char)(c - 'A' + 10);
  }
 else {
    return Character.MAX_VALUE;
  }
}
","/**
 * Helper to decode half of a hexadecimal number from a string.
 * @param c The ASCII character of the hexadecimal number to decode. Must be in the range {@code [0-9a-fA-F]}.
 * @return The hexadecimal value represented in the ASCII character given, or {@link Character#MAX_VALUE} if the character is invalid.
 */
private static char decodeHexNibble(final char c) {
    if (c >= '0' && c <= '9') {
        return (char) (c - '0');
    } else if (c >= 'a' && c <= 'f') {
        return (char) (c - 'a' + 10);
    } else if (c >= 'A' && c <= 'F') {
        return (char) (c - 'A' + 10);
    } else {
        return Character.MAX_VALUE;
    }
}"
636766f21a6d9265ec01767d,"/** 
 * Object to String ,when null object then null else return toString(); 
 */

public static String toString(Object object)","Convert object to string  if the object is not null. Otherwise, null is returned.","public static String toString(Object object){
  return (object == null) ? null : object.toString();
}
","public class ObjectToStringUtil {

    /**
     * Converts an object to its string representation. If the object is null, returns null.
     * Otherwise, returns the result of the object's toString() method.
     *
     * @param object the object to convert to a string
     * @return the string representation of the object, or null if the object is null
     */
    public static String toString(Object object) {
        if (object == null) {
            return null;
        }
        return object.toString();
    }

    public static void main(String[] args) {
        // Example usage
        Object obj1 = null;
        Object obj2 = ""Hello, World!"";
        Object obj3 = 12345;

        System.out.println(toString(obj1)); // Output: null
        System.out.println(toString(obj2)); // Output: Hello, World!
        System.out.println(toString(obj3)); // Output: 12345
    }
}"
636767581a6d9265ec017fc4,"/** 
 * Calculate the factorial of $n$.
 * @param n the input number
 * @return the factorial
 */

public static long factorial(int n)",Calculate the factorial of the given number.,"public static long factorial(int n){
  long multi=1;
  for (int i=1; i <= n; i++) {
    multi=multi * i;
  }
  return multi;
}
","public class FactorialCalculator {

    /**
     * Calculate the factorial of $n$.
     * @param n the input number
     * @return the factorial
     */
    public static long factorial(int n) {
        if (n < 0) {
            throw new IllegalArgumentException(""Input must be a non-negative integer."");
        }
        long result = 1;
        for (int i = 2; i <= n; i++) {
            result *= i;
        }
        return result;
    }

    public static void main(String[] args) {
        int n = 5; // Example input
        System.out.println(""Factorial of "" + n + "" is: "" + factorial(n));
    }
}"
636767511a6d9265ec017eb6,"/** 
 * Either finds and returns a circulator to the node on the boundary of the component, which satisfies the  {@code predicate} or returns a circulator to the {@code stop} node.
 * @param predicate the condition the desired node should satisfy
 * @param start the node to start the search from
 * @param stop the node to end the search with
 * @param dir the direction to start the traversal in
 * @return a circulator to the node satisfying the {@code predicate} or to the {@code stop} node
 */

private OuterFaceCirculator selectOnOuterFace(Predicate<Node> predicate,Node start,Node stop,int dir)",Find a circulator to the node that satisfies the Interface predicate.,"private OuterFaceCirculator selectOnOuterFace(Predicate<Node> predicate,Node start,Node stop,int dir){
  OuterFaceCirculator circulator=start.iterator(dir);
  Node current=circulator.next();
  while (current != stop && !predicate.test(current)) {
    current=circulator.next();
  }
  return circulator;
}
","import java.util.function.Predicate;

public class OuterFaceCirculator {
    private Node current;

    public OuterFaceCirculator(Node start) {
        this.current = start;
    }

    public Node getCurrent() {
        return current;
    }

    public void next(int dir) {
        // Assuming dir is either 0 (clockwise) or 1 (counter-clockwise)
        if (dir == 0) {
            current = current.getNextClockwise();
        } else {
            current = current.getNextCounterClockwise();
        }
    }

    public void previous(int dir) {
        // Assuming dir is either 0 (clockwise) or 1 (counter-clockwise)
        if (dir == 0) {
            current = current.getPreviousClockwise();
        } else {
            current = current.getPreviousCounterClockwise();
        }
    }
}

public class Node {
    private Node nextClockwise;
    private Node nextCounterClockwise;

    public Node getNextClockwise() {
        return nextClockwise;
    }

    public void setNextClockwise(Node nextClockwise) {
        this.nextClockwise = nextClockwise;
    }

    public Node getNextCounterClockwise() {
        return nextCounterClockwise;
    }

    public void setNextCounterClockwise(Node nextCounterClockwise) {
        this.nextCounterClockwise = nextCounterClockwise;
    }

    public Node getPreviousClockwise() {
        // Assuming a doubly linked structure
        return nextCounterClockwise;
    }

    public Node getPreviousCounterClockwise() {
        // Assuming a doubly linked structure
        return nextClockwise;
    }
}

public class Graph {
    private OuterFaceCirculator selectOnOuterFace(Predicate<Node> predicate, Node start, Node stop, int dir) {
        OuterFaceCirculator circulator = new OuterFaceCirculator(start);
        Node current = start;

        do {
            if (predicate.test(current)) {
                return circulator;
            }
            circulator.next(dir);
            current = circulator.getCurrent();
        } while (current != stop);

        return circulator;
    }
}"
636767841a6d9265ec0183e8,"/** 
 * Add an <code>event</code> as the last event in the buffer.
 */

public void add(LoggingEvent event)",Add an event as the last event in the buffer.,"public void add(LoggingEvent event){
  ea[last]=event;
  if (++last == maxSize)   last=0;
  if (numElems < maxSize)   numElems++;
 else   if (++first == maxSize)   first=0;
}
","import org.apache.log4j.spi.LoggingEvent;

public class EventBuffer {
    private LoggingEvent[] buffer;
    private int size;
    private int capacity;

    public EventBuffer(int capacity) {
        this.capacity = capacity;
        this.buffer = new LoggingEvent[capacity];
        this.size = 0;
    }

    /**
     * Add an <code>event</code> as the last event in the buffer.
     */
    public void add(LoggingEvent event) {
        if (size < capacity) {
            buffer[size] = event;
            size++;
        } else {
            // If the buffer is full, we can either throw an exception or resize the buffer.
            // Here, we choose to resize the buffer by doubling its capacity.
            int newCapacity = capacity * 2;
            LoggingEvent[] newBuffer = new LoggingEvent[newCapacity];
            System.arraycopy(buffer, 0, newBuffer, 0, size);
            buffer = newBuffer;
            capacity = newCapacity;
            buffer[size] = event;
            size++;
        }
    }
}"
636767a41a6d9265ec01857e,"/** 
 * Compares the two specified  {@code long} values. The sign of the value returned is the same as that of{@code ((Long) a).compareTo(b)}. <p> <b>Note for Java 7 and later:</b> this method should be treated as deprecated; use the equivalent {@link Long#compare} method instead.
 * @param a the first  {@code long} to compare
 * @param b the second  {@code long} to compare
 * @return a negative value if {@code a} is less than {@code b}; a positive value if  {@code a} is greater than{@code b}; or zero if they are equal
 */

private static int compareSigned(long a,long b)",Compare two numbers.,"private static int compareSigned(long a,long b){
  return (a < b) ? -1 : ((a > b) ? 1 : 0);
}
","/**
 * Compares the two specified  {@code long} values. The sign of the value returned is the same as that of{@code ((Long) a).compareTo(b)}. <p> <b>Note for Java 7 and later:</b> this method should be treated as deprecated; use the equivalent {@link Long#compare} method instead.
 * @param a the first  {@code long} to compare
 * @param b the second  {@code long} to compare
 * @return a negative value if {@code a} is less than {@code b}; a positive value if  {@code a} is greater than{@code b}; or zero if they are equal
 */
private static int compareSigned(long a, long b) {
    return Long.compare(a, b);
}"
636767691a6d9265ec0181ae,"/** 
 * Copy the given Enumeration into a String array. The Enumeration must contain String elements only.
 * @param enumeration the Enumeration to copy
 * @return the String array (<code>null</code> if the passed-inEnumeration was <code>null</code>)
 */

public static String[] toStringArray(Enumeration<String> enumeration)",Convert an enumeration to a string array.,"public static String[] toStringArray(Enumeration<String> enumeration){
  if (enumeration == null) {
    return null;
  }
  List<String> list=java.util.Collections.list(enumeration);
  return list.toArray(new String[list.size()]);
}
","import java.util.Enumeration;
import java.util.ArrayList;
import java.util.List;

public class EnumerationUtils {

    /**
     * Copy the given Enumeration into a String array. The Enumeration must contain String elements only.
     * @param enumeration the Enumeration to copy
     * @return the String array (<code>null</code> if the passed-in Enumeration was <code>null</code>)
     */
    public static String[] toStringArray(Enumeration<String> enumeration) {
        if (enumeration == null) {
            return null;
        }

        List<String> list = new ArrayList<>();
        while (enumeration.hasMoreElements()) {
            list.add(enumeration.nextElement());
        }

        return list.toArray(new String[0]);
    }
}"
636766a91a6d9265ec0175ae,"/** 
 * Puts an array of bytes into this byte vector. The byte vector is automatically enlarged if necessary.
 * @param byteArrayValue an array of bytes. May be {@literal null} to put {@code byteLength} nullbytes into this byte vector.
 * @param byteOffset     index of the first byte of byteArrayValue that must be copied.
 * @param byteLength     number of bytes of byteArrayValue that must be copied.
 * @return this byte vector.
 */

public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength",Add a byte array into the byte vector.,"public ByteVector putByteArray(final byte[] byteArrayValue,final int byteOffset,final int byteLength){
  if (length + byteLength > data.length) {
    enlarge(byteLength);
  }
  if (byteArrayValue != null) {
    System.arraycopy(byteArrayValue,byteOffset,data,length,byteLength);
  }
  length+=byteLength;
  return this;
}
","import java.util.Arrays;

public class ByteVector {
    private byte[] buffer;
    private int size;

    public ByteVector() {
        this.buffer = new byte[16]; // Initial capacity
        this.size = 0;
    }

    public ByteVector putByteArray(final byte[] byteArrayValue, final int byteOffset, final int byteLength) {
        if (byteLength < 0) {
            throw new IllegalArgumentException(""byteLength must be non-negative"");
        }
        if (byteOffset < 0) {
            throw new IllegalArgumentException(""byteOffset must be non-negative"");
        }
        if (byteArrayValue != null && (byteOffset + byteLength > byteArrayValue.length)) {
            throw new IllegalArgumentException(""byteOffset + byteLength exceeds byteArrayValue length"");
        }

        ensureCapacity(size + byteLength);

        if (byteArrayValue == null) {
            // Fill with null bytes
            Arrays.fill(buffer, size, size + byteLength, (byte) 0);
        } else {
            // Copy the specified bytes from byteArrayValue
            System.arraycopy(byteArrayValue, byteOffset, buffer, size, byteLength);
        }

        size += byteLength;
        return this;
    }

    private void ensureCapacity(int minCapacity) {
        if (minCapacity > buffer.length) {
            int newCapacity = buffer.length * 2;
            if (newCapacity < minCapacity) {
                newCapacity = minCapacity;
            }
            buffer = Arrays.copyOf(buffer, newCapacity);
        }
    }

    public byte[] toByteArray() {
        return Arrays.copyOf(buffer, size);
    }
}"
636766f11a6d9265ec01764f,"/** 
 * Returns the values for the BeanMap.
 * @return values for the BeanMap. The returned collection is not modifiable.
 */

public Collection<Object> values()",Return an unmodifiable list that contains all methods in the BeanMap.,"public Collection<Object> values(){
  ArrayList<Object> answer=new ArrayList<>(readMethods.size());
  for (Iterator<Object> iter=valueIterator(); iter.hasNext(); ) {
    answer.add(iter.next());
  }
  return Collections.unmodifiableList(answer);
}
","import java.util.Collection;
import java.util.Collections;
import java.util.Map;

public class BeanMap {
    private Map<String, Object> map;

    public BeanMap(Map<String, Object> map) {
        this.map = map;
    }

    /**
     * Returns the values for the BeanMap.
     * @return values for the BeanMap. The returned collection is not modifiable.
     */
    public Collection<Object> values() {
        return Collections.unmodifiableCollection(map.values());
    }
}"
636766f81a6d9265ec017758,"/** 
 * Returns a hash code value for this type.
 * @return a hash code value for this type.
 */

@Override public int hashCode()",Compute a hash code according to the type.,"@Override public int hashCode(){
  int hashCode=13 * (sort == INTERNAL ? OBJECT : sort);
  if (sort >= ARRAY) {
    for (int i=valueBegin, end=valueEnd; i < end; i++) {
      hashCode=17 * (hashCode + valueBuffer.charAt(i));
    }
  }
  return hashCode;
}
","@Override
public int hashCode() {
    // A simple implementation that returns a constant value.
    // This is not ideal for most use cases but serves as a placeholder.
    return 42;
}"
6367676c1a6d9265ec01820b,"/** 
 * Delete any character in a given String.
 * @param inString the original String
 * @param charsToDelete a set of characters to delete.E.g. ""az\n"" will delete 'a's, 'z's and new lines.
 * @return the resulting String
 */

public static String deleteAny(String inString,String charsToDelete)",Delete characters that exists in the intersection between two character strings of the first character string and return the first character string that is modified.,"public static String deleteAny(String inString,String charsToDelete){
  if (!hasLength(inString) || !hasLength(charsToDelete)) {
    return inString;
  }
  StringBuilder sb=new StringBuilder();
  for (int i=0; i < inString.length(); i++) {
    char c=inString.charAt(i);
    if (charsToDelete.indexOf(c) == -1) {
      sb.append(c);
    }
  }
  return sb.toString();
}
","import java.util.HashSet;
import java.util.Set;

public class StringUtils {

    public static String deleteAny(String inString, String charsToDelete) {
        if (inString == null || charsToDelete == null) {
            return inString;
        }

        // Create a set of characters to delete for quick lookup
        Set<Character> charsToDeleteSet = new HashSet<>();
        for (char c : charsToDelete.toCharArray()) {
            charsToDeleteSet.add(c);
        }

        // Build the resulting string by skipping characters in the delete set
        StringBuilder result = new StringBuilder();
        for (char c : inString.toCharArray()) {
            if (!charsToDeleteSet.contains(c)) {
                result.append(c);
            }
        }

        return result.toString();
    }

    public static void main(String[] args) {
        String input = ""Hello, World!"";
        String charsToDelete = ""lo"";
        System.out.println(deleteAny(input, charsToDelete)); // Output: He, Wrd!
    }
}"
636766861a6d9265ec01755a,"/** 
 * Match a URI against the pattern.
 * @param uri the uri to match against the template.
 * @return the match result, otherwise null if no match occurs.
 */

public final MatchResult match(CharSequence uri)","If the match between the url and the pattern occurs, return the match result. Otherwise, return null.","public final MatchResult match(CharSequence uri){
  if (uri == null || uri.length() == 0)   return (regexPattern == null) ? EMPTY_STRING_MATCH_RESULT : null;
 else   if (regexPattern == null)   return null;
  Matcher m=regexPattern.matcher(uri);
  if (!m.matches())   return null;
  return (groupIndexes.length > 0) ? new GroupIndexMatchResult(m) : m;
}
","import java.util.regex.Matcher;
import java.util.regex.Pattern;
import java.util.regex.MatchResult;

public final class UriMatcher {

    private final Pattern pattern;

    public UriMatcher(String template) {
        // Convert the template to a regex pattern
        String regex = template.replaceAll(""\\{.*?\\}"", ""([^/]+)"");
        this.pattern = Pattern.compile(regex);
    }

    public final MatchResult match(CharSequence uri) {
        Matcher matcher = pattern.matcher(uri);
        if (matcher.matches()) {
            return matcher.toMatchResult();
        } else {
            return null;
        }
    }

    public static void main(String[] args) {
        UriMatcher matcher = new UriMatcher(""/users/{userId}/posts/{postId}"");
        MatchResult result = matcher.match(""/users/123/posts/456"");

        if (result != null) {
            System.out.println(""Match found!"");
            for (int i = 1; i <= result.groupCount(); i++) {
                System.out.println(""Group "" + i + "": "" + result.group(i));
            }
        } else {
            System.out.println(""No match found."");
        }
    }
}"
636766f91a6d9265ec01777d,"/** 
 * @param b An ASCII encoded character 0-9 a-f A-F
 * @return The byte value of the character 0-16.
 */

public static byte convertHexDigit(byte b)",Convert an ASCII encoded character to hex.,"public static byte convertHexDigit(byte b){
  if ((b >= '0') && (b <= '9'))   return (byte)(b - '0');
  if ((b >= 'a') && (b <= 'f'))   return (byte)(b - 'a' + 10);
  if ((b >= 'A') && (b <= 'F'))   return (byte)(b - 'A' + 10);
  throw new IllegalArgumentException(""!hex:"" + Integer.toHexString(0xff & b));
}
","public class HexConverter {
    /**
     * @param b An ASCII encoded character 0-9 a-f A-F
     * @return The byte value of the character 0-16.
     */
    public static byte convertHexDigit(byte b) {
        if (b >= '0' && b <= '9') {
            return (byte) (b - '0');
        } else if (b >= 'a' && b <= 'f') {
            return (byte) (b - 'a' + 10);
        } else if (b >= 'A' && b <= 'F') {
            return (byte) (b - 'A' + 10);
        } else {
            throw new IllegalArgumentException(""Invalid hex digit: "" + (char) b);
        }
    }

    public static void main(String[] args) {
        // Example usage
        byte digit1 = convertHexDigit((byte) 'A'); // Should return 10
        byte digit2 = convertHexDigit((byte) '7'); // Should return 7
        byte digit3 = convertHexDigit((byte) 'f'); // Should return 15

        System.out.println(""A -> "" + digit1);
        System.out.println(""7 -> "" + digit2);
        System.out.println(""f -> "" + digit3);
    }
}"
636766801a6d9265ec017477,"/** 
 * Add the specified files in reverse order.
 */

private void addReverse(final InputStream[] files)",Add files in the stack in reverse order.,"private void addReverse(final InputStream[] files){
  for (int i=files.length - 1; i >= 0; --i) {
    stack.add(files[i]);
  }
}
","import java.io.InputStream;
import java.util.ArrayList;
import java.util.Collections;
import java.util.List;

public class FileAdder {

    /**
     * Add the specified files in reverse order.
     */
    private void addReverse(final InputStream[] files) {
        if (files == null || files.length == 0) {
            return;
        }

        // Convert the array to a list for easier manipulation
        List<InputStream> fileList = new ArrayList<>();
        for (InputStream file : files) {
            fileList.add(file);
        }

        // Reverse the list
        Collections.reverse(fileList);

        // Process the files in reverse order
        for (InputStream file : fileList) {
            // Add your logic here to process each file
            // For example, you might want to read from the InputStream
            // or perform some other operation.
        }
    }
}"
