id,generated_code,comments,identifiers,literals,notes
ClassEval_28::insert_into_database,"def insert_into_database(self, table_name, data):
    """"""
        Insert data into the specified table in the database.
        :param table_name: str, the name of the table to insert data into.
        :param data: list, a list of dictionaries where each dictionary represents a row of data.
        >>> db.insert_into_database('user', [
                {'name': 'John', 'age': 25},
                {'name': 'Alice', 'age': 30}
            ])
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    for row in data:
        columns = ', '.join(row.keys())
        placeholders = ', '.join(['?'] * len(row))
        values = tuple(row.values())
        insert_query = f'INSERT INTO {table_name} ({columns}) VALUES ({placeholders})'
        cursor.execute(insert_query, values)
    conn.commit()
    conn.close()",,,,
ClassEval_28::search_database,"def search_database(self, table_name, name):
    """"""
        Search the specified table in the database for rows with a matching name.
        :param table_name: str, the name of the table to search.
        :param name: str, the name to search for.
        :return: list, a list of tuples representing the rows with matching name, if any;
                    otherwise, returns None.
        >>> db.search_database('user', 'John')
        [(1, 'John', 25)]
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    search_query = f'SELECT * FROM {table_name} WHERE name = ?'
    cursor.execute(search_query, (name,))
    results = cursor.fetchall()
    conn.close()
    return results if results else None",,,,
ClassEval_28::delete_from_database,"def delete_from_database(self, table_name, name):
    """"""
        Delete rows from the specified table in the database with a matching name.
        :param table_name: str, the name of the table to delete rows from.
        :param name: str, the name to match for deletion.
        >>> db.delete_from_database('user', 'John')
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    cursor.execute(f'PRAGMA table_info({table_name})')
    columns_info = cursor.fetchall()
    name_column = None
    for col_info in columns_info:
        if col_info[2] == 'TEXT':
            name_column = col_info[1]
            break
    if name_column is not None:
        delete_query = f'DELETE FROM {table_name} WHERE {name_column} = ?'
        cursor.execute(delete_query, (name,))
    conn.commit()
    conn.close()",,,,
ClassEval_29::mean,"def mean(self, data):
    """"""
        Calculate the average value of a group of data, accurate to two digits after the Decimal separator
        :param data:list, data list
        :return:float, the mean value
        >>> ds = DataStatistics()
        >>> ds.mean([1, 2, 3, 4, 5])
        3.00
        """"""
    if not data:
        return 0.0
    return round(sum(data) / len(data), 2)",,,,
ClassEval_29::median,"def median(self, data):
    """"""
        Calculate the median of a group of data, accurate to two digits after the Decimal separator
        :param data:list, data list
        :return:float, the median value
        >>> ds = DataStatistics()
        >>> ds.median([2, 5, 1, 3, 4])
        3.00
        """"""
    sorted_data = sorted(data)
    n = len(sorted_data)
    if n % 2 == 1:
        median_value = sorted_data[n // 2]
    else:
        median_value = (sorted_data[n // 2 - 1] + sorted_data[n // 2]) / 2
    return round(median_value, 2)",,,,
ClassEval_29::mode,"def mode(self, data):
    """"""
        Calculate the mode of a set of data
        :param data:list, data list
        :return:float, the mode
        >>> ds = DataStatistics()
        >>> ds.mode([2, 2, 3, 3, 4])
        [2, 3]
        """"""
    if not data:
        return []
    counter = Counter(data)
    max_count = max(counter.values())
    modes = [item for item, count in counter.items() if count == max_count]
    return sorted(modes)",,,,
ClassEval_30::get_sum,"def get_sum(self):
    """"""
        Calculate the sum of data
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_sum()
        10
        """"""
    return np.sum(self.data)",,,,
ClassEval_30::get_min,"def get_min(self):
    """"""
        Calculate the minimum value in the data
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_min()
        1
        """"""
    return np.min(self.data)",,,,
ClassEval_30::get_max,"def get_max(self):
    """"""
        Calculate the maximum value in the data
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_max()
        4
        """"""
    return np.max(self.data)",,,,
ClassEval_30::get_variance,"def get_variance(self):
    """"""
        Calculate variance, accurate to two digits after the Decimal separator
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_variance()
        1.25
        """"""
    return round(np.var(self.data), 2)",,,,
ClassEval_30::get_std_deviation,"def get_std_deviation(self):
    """"""
        Calculate standard deviation, accurate to two digits after the Decimal separator
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_std_deviation()
        1.12
        """"""
    return round(np.std(self.data), 2)",,,,
ClassEval_30::get_correlation,"def get_correlation(self):
    """"""
        Calculate correlation
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_correlation()
        1.0
        """"""
    if len(self.data) < 2:
        return 0.0
    indices = np.arange(len(self.data))
    correlation_matrix = np.corrcoef(indices, self.data)
    return round(correlation_matrix[0, 1], 2)",,,,
ClassEval_31::correlation_coefficient,"@staticmethod
def correlation_coefficient(data1, data2):
    """"""
        Calculate the correlation coefficient of two sets of data.
        :param data1: The first set of data,list.
        :param data2: The second set of data,list.
        :return: The correlation coefficient, float.
        >>> DataStatistics4.correlation_coefficient([1, 2, 3], [4, 5, 6])
        0.9999999999999998

        """"""
    if len(data1) != len(data2):
        raise ValueError('Data sets must have the same length')
    n = len(data1)
    if n < 2:
        raise ValueError('Data sets must have at least 2 elements')
    mean1 = sum(data1) / n
    mean2 = sum(data2) / n
    numerator = sum(((data1[i] - mean1) * (data2[i] - mean2) for i in range(n)))
    denominator = math.sqrt(sum(((x - mean1) ** 2 for x in data1)) * sum(((y - mean2) ** 2 for y in data2)))
    if denominator == 0:
        return math.nan
    return numerator / denominator",,,,
ClassEval_31::skewness,"@staticmethod
def skewness(data):
    """"""
        Calculate the skewness of a set of data.
        :param data: The input data list, list.
        :return: The skewness, float.
        >>> DataStatistics4.skewness([1, 2, 5])
        2.3760224064818463
        """"""
    n = len(data)
    if n < 3:
        return math.nan
    mean = sum(data) / n
    variance = sum(((x - mean) ** 2 for x in data)) / n
    if variance == 0:
        return math.nan
    std_dev = math.sqrt(variance)
    third_moment = sum((((x - mean) / std_dev) ** 3 for x in data)) / n
    if n > 3:
        correction = math.sqrt(n * (n - 1)) / (n - 2)
        skewness_value = third_moment * correction
    else:
        skewness_value = third_moment
    return skewness_value",,,,
ClassEval_31::kurtosis,"@staticmethod
def kurtosis(data):
    """"""
        Calculate the kurtosis of a set of data.
        :param data: The input data list, list.
        :return: The kurtosis, float.
        >>> DataStatistics4.kurtosis([1, 20,100])
        -1.5000000000000007

        """"""
    n = len(data)
    if n < 4:
        raise ValueError('Data must have at least 4 elements to calculate kurtosis')
    mean = sum(data) / n
    variance = sum(((x - mean) ** 2 for x in data)) / n
    if variance == 0:
        return 0
    m4 = sum(((x - mean) ** 4 for x in data)) / n
    kurt = m4 / variance ** 2 - 3
    return kurt",,,,
ClassEval_31::pdf,"@staticmethod
def pdf(data, mu, sigma):
    """"""
        Calculate the probability density function (PDF) of a set of data under a normal distribution.
        :param data: The input data list, list.
        :param mu: The mean of the normal distribution, float.
        :param sigma: The standard deviation of the normal distribution, float.
        :return: The probability density function (PDF), list.
        >>> DataStatistics4.pdf([1, 2, 3], 1, 1)
        [0.3989422804014327, 0.24197072451914337, 0.05399096651318806]
        """"""
    if sigma <= 0:
        raise ValueError('Standard deviation must be positive')
    pdf_values = []
    constant = 1 / (sigma * math.sqrt(2 * math.pi))
    for x in data:
        exponent = -(x - mu) ** 2 / (2 * sigma ** 2)
        pdf_value = constant * math.exp(exponent)
        pdf_values.append(pdf_value)
    return pdf_values",,,,
ClassEval_32::caesar_decipher,"def caesar_decipher(self, ciphertext, shift):
    """"""
        Deciphers the given ciphertext using the Caesar cipher
        :param ciphertext: The ciphertext to decipher,str.
        :param shift: The shift to use for decryption,int.
        :return: The deciphered plaintext,str.
        >>> d = DecryptionUtils('key')
        >>> d.caesar_decipher('ifmmp', 1)
        'hello'

        """"""
    plaintext = ''
    for char in ciphertext:
        if char.isalpha():
            base = ord('A') if char.isupper() else ord('a')
            plaintext += chr((ord(char) - base - shift) % 26 + base)
        else:
            plaintext += char
    return plaintext",,,,
ClassEval_32::vigenere_decipher,"def vigenere_decipher(self, ciphertext):
    """"""
        Deciphers the given ciphertext using the Vigenere cipher
        :param ciphertext: The ciphertext to decipher,str.
        :return: The deciphered plaintext,str.
        >>> d = DecryptionUtils('key')
        >>> d.vigenere_decipher('ifmmp')
        'ybocl'

        """"""
    plaintext = ''
    key_repeated = (self.key * (len(ciphertext) // len(self.key) + 1))[:len(ciphertext)]
    for i, char in enumerate(ciphertext):
        if char.isalpha():
            key_char = key_repeated[i]
            key_shift = ord(key_char.lower()) - 97
            if char.isupper():
                ascii_offset = 65
                plain_char = chr((ord(char) - ascii_offset - key_shift) % 26 + ascii_offset)
            else:
                ascii_offset = 97
                plain_char = chr((ord(char) - ascii_offset - key_shift) % 26 + ascii_offset)
            plaintext += plain_char
        else:
            plaintext += char
    return plaintext",,,,
ClassEval_32::rail_fence_decipher,"def rail_fence_decipher(self, encrypted_text, rails):
    """"""
        Deciphers the given ciphertext using the Rail Fence cipher
        :param encrypted_text: The ciphertext to decipher,str.
        :param rails: The number of rails to use for decryption,int.
        :return: The deciphered plaintext,str.
        >>> d = DecryptionUtils('key')
        >>> d.rail_fence_decipher('Hoo!el,Wrdl l', 3)
        'Hello, World!'

        """"""
    if rails == 1:
        return encrypted_text
    fence = [['\n' for _ in range(len(encrypted_text))] for _ in range(rails)]
    dir_down = None
    row, col = (0, 0)
    for i in range(len(encrypted_text)):
        if row == 0:
            dir_down = True
        if row == rails - 1:
            dir_down = False
        fence[row][col] = '*'
        col += 1
        if dir_down:
            row += 1
        else:
            row -= 1
    index = 0
    for i in range(rails):
        for j in range(len(encrypted_text)):
            if fence[i][j] == '*' and index < len(encrypted_text):
                fence[i][j] = encrypted_text[index]
                index += 1
    result = []
    row, col = (0, 0)
    for i in range(len(encrypted_text)):
        if row == 0:
            dir_down = True
        if row == rails - 1:
            dir_down = False
        if fence[row][col] != '\n':
            result.append(fence[row][col])
            col += 1
        if dir_down:
            row += 1
        else:
            row -= 1
    return ''.join(result)",,,,
ClassEval_33::total,"def total(self):
    """"""
        Calculate the total cost of items in the cart.
        :return: float, total cost of items
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> ds = DiscountStrategy(customer, cart)
        >>> ds.total()
        329.0

        """"""
    return sum((item['quantity'] * item['price'] for item in self.cart))",,,,
ClassEval_33::due,"def due(self):
    """"""
        Calculate the final amount to be paid after applying the discount.
        :return: float, final amount to be paid
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> ds = DiscountStrategy(customer, cart, DiscountStrategy.FidelityPromo)
        >>> ds.due()
        312.55

        """"""
    if self.promotion:
        discount = self.promotion(self)
        return self.total() - discount
    return self.total()",,,,
ClassEval_33::FidelityPromo,"@staticmethod
def FidelityPromo(order):
    """"""
        Calculate the discount based on the fidelity points of the customer.Customers with over 1000 points can enjoy a 5% discount on the entire order.
        :param order: object, the order to apply the discount to
        :return: float, discount amount
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> order = DiscountStrategy(customer, cart, DiscountStrategy.FidelityPromo)
        >>> DiscountStrategy.FidelityPromo(order)
        16.45

        """"""
    if order.customer.get('fidelity', 0) > 1000:
        return order.total() * 0.05
    return 0",,,,
ClassEval_33::BulkItemPromo,"@staticmethod
def BulkItemPromo(order):
    """"""
        Calculate the discount based on bulk item quantity in the order.In the same order, if the quantity of a single item reaches 20 or more, each item will enjoy a 10% discount.
        :param order: object, the order to apply the discount to
        :return: float, discount amount
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 20, 'price': 23.5}]
        >>> order = DiscountStrategy(customer, cart, DiscountStrategy.BulkItemPromo)
        >>> DiscountStrategy.BulkItemPromo(order)
        47.0

        """"""
    discount = 0
    for item in order.cart:
        if item['quantity'] >= 20:
            discount += item['quantity'] * item['price'] * 0.1
    return discount",,,,
ClassEval_33::LargeOrderPromo,"@staticmethod
def LargeOrderPromo(order):
    """"""
        Calculate the discount based on the number of different products in the order.If the quantity of different products in the order reaches 10 or more, the entire order will enjoy a 7% discount.
        :param order: object, the order to apply the discount to
        :return: float, discount amount
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> order = DiscountStrategy(customer, cart, DiscountStrategy.LargeOrderPromo)
        >>> DiscountStrategy.LargeOrderPromo(order)
        0.0

        """"""
    unique_products = len(set((item['product'] for item in order.cart)))
    return order.total() * 0.07 if unique_products >= 10 else 0",,,,
ClassEval_34::read_text,"def read_text(self):
    """"""
        Reads the content of a Word document and returns it as a string.
        :return: str, the content of the Word document.
        """"""
    try:
        doc = Document(self.file_path)
        full_text = []
        for paragraph in doc.paragraphs:
            full_text.append(paragraph.text)
        return '\n'.join(full_text)
    except:
        return ''",,,,
ClassEval_34::write_text,"def write_text(self, content, font_size=12, alignment='left'):
    """"""
        Writes the specified content to a Word document.
        :param content: str, the text content to write.
        :param font_size: int, optional, the font size of the text (default is 12).
        :param alignment: str, optional, the alignment of the text ('left', 'center', or 'right'; default is 'left').
        :return: bool, True if the write operation is successful, False otherwise.
        """"""
    try:
        doc = Document(self.file_path)
        paragraph = doc.add_paragraph()
        run = paragraph.add_run(content)
        font = run.font
        font.size = Pt(font_size)
        alignment_value = self._get_alignment_value(alignment)
        paragraph.alignment = alignment_value
        doc.save(self.file_path)
        return True
    except:
        return False",,,,
ClassEval_34::add_heading,"def add_heading(self, heading, level=1):
    """"""
        Adds a heading to the Word document.
        :param heading: str, the text of the heading.
        :param level: int, optional, the level of the heading (1, 2, 3, etc.; default is 1).
        :return: bool, True if the heading is successfully added, False otherwise.
        """"""
    try:
        doc = Document(self.file_path)
        doc.add_heading(heading, level=level)
        doc.save(self.file_path)
        return True
    except:
        return False",,,,
ClassEval_34::add_table,"def add_table(self, data):
    """"""
        Adds a table to the Word document with the specified data.
        :param data: list of lists, the data to populate the table.
        :return: bool, True if the table is successfully added, False otherwise.
        """"""
    try:
        doc = Document(self.file_path)
        table = doc.add_table(rows=len(data), cols=len(data[0]) if data else 0)
        for i, row_data in enumerate(data):
            row = table.rows[i]
            for j, cell_data in enumerate(row_data):
                row.cells[j].text = str(cell_data)
        doc.save(self.file_path)
        return True
    except:
        return False",,,,
ClassEval_34::_get_alignment_value,"def _get_alignment_value(self, alignment):
    """"""
        Returns the alignment value corresponding to the given alignment string.
        :param alignment: str, the alignment string ('left', 'center', or 'right').
        :return: int, the alignment value.
        """"""
    alignment_mapping = {'left': WD_PARAGRAPH_ALIGNMENT.LEFT, 'center': WD_PARAGRAPH_ALIGNMENT.CENTER, 'right': WD_PARAGRAPH_ALIGNMENT.RIGHT}
    return alignment_mapping.get(alignment.lower(), WD_PARAGRAPH_ALIGNMENT.LEFT)",,,,
ClassEval_35::find_blank,"def find_blank(self, state):
    """"""
        Find the blank position of current state, which is the 0 element.
        :param state: a 3*3 size list of Integer, stores the current state.
        :return i, j: two Integers, represent the coordinate of the blank block.
        >>> eightPuzzle = EightPuzzle([[2, 3, 4], [5, 8, 1], [6, 0, 7]])
        >>> eightPuzzle.find_blank([[2, 3, 4], [5, 8, 1], [6, 0, 7]])
        (2, 1)
        """"""
    for i in range(3):
        for j in range(3):
            if state[i][j] == 0:
                return (i, j)
    return (-1, -1)",,,,
ClassEval_35::move,"def move(self, state, direction):
    """"""
        Find the blank block, then makes the board moves forward the given direction.
        :param state: a 3*3 size list of Integer, stores the state before moving.
        :param direction: str, only has 4 direction 'up', 'down', 'left', 'right'
        :return new_state: a 3*3 size list of Integer, stores the state after moving.
        >>> eightPuzzle.move([[2, 3, 4], [5, 8, 1], [6, 0, 7]], 'left')
        [[2, 3, 4], [5, 8, 1], [0, 6, 7]]
        """"""
    import copy
    new_state = copy.deepcopy(state)
    i, j = self.find_blank(state)
    if direction == 'up':
        new_state[i][j], new_state[i - 1][j] = (new_state[i - 1][j], new_state[i][j])
    elif direction == 'down':
        new_state[i][j], new_state[i + 1][j] = (new_state[i + 1][j], new_state[i][j])
    elif direction == 'left':
        new_state[i][j], new_state[i][j - 1] = (new_state[i][j - 1], new_state[i][j])
    elif direction == 'right':
        new_state[i][j], new_state[i][j + 1] = (new_state[i][j + 1], new_state[i][j])
    return new_state",,,,
ClassEval_35::get_possible_moves,"def get_possible_moves(self, state):
    """"""
        According the current state, find all the possible moving directions. Only has 4 direction 'up', 'down', 'left', 'right'.
        :param state: a 3*3 size list of Integer, stores the current state.
        :return moves: a list of str, store all the possible moving directions according to the current state.
        >>> eightPuzzle.get_possible_moves([[2, 3, 4], [5, 8, 1], [6, 0, 7]])
        ['up', 'left', 'right']
        """"""
    i, j = self.find_blank(state)
    moves = []
    if i > 0:
        moves.append('up')
    if i < 2:
        moves.append('down')
    if j > 0:
        moves.append('left')
    if j < 2:
        moves.append('right')
    return moves",,,,
ClassEval_35::solve,"def solve(self):
    """"""
        Use BFS algorithm to find the path solution which makes the initial state to the goal method.
        Maintain a list as a queue, named as open_list, append the initial state.
        Always visit and pop the 0 index element, invoke get_possible_moves method find all the possible directions.
        Traversal the possible_moves list and invoke move method to get several new states.Then append them.
        redo the above steps until the open_list is empty or the state has changed to the goal state.
        :return path: list of str, the solution to the goal state.
        >>> eightPuzzle = EightPuzzle([[1, 2, 3], [4, 5, 6], [7, 0, 8]])
        >>> eightPuzzle.solve()
        ['right']
        """"""
    from collections import deque
    start_state = tuple((tuple(row) for row in self.initial_state))
    goal_state = tuple((tuple(row) for row in self.goal_state))
    queue = deque()
    queue.append((start_state, []))
    visited = set()
    visited.add(start_state)
    while queue:
        current_state, path = queue.popleft()
        if current_state == goal_state:
            return path
        current_state_list = [list(row) for row in current_state]
        possible_moves = self.get_possible_moves(current_state_list)
        for move in possible_moves:
            new_state_list = self.move(current_state_list, move)
            new_state = tuple((tuple(row) for row in new_state_list))
            if new_state not in visited:
                visited.add(new_state)
                queue.append((new_state, path + [move]))
    return None",,,,
ClassEval_36::send_to,"def send_to(self, recv, content, size):
    """"""
        Sends an email to the given email address.
        :param recv: The email address of the receiver, str.
        :param content: The content of the email, str.
        :param size: The size of the email, float.
        :return: True if the email is sent successfully, False if the receiver's email box is full.
        >>> sender = EmailClient('sender@example.com', 100)
        >>> receiver = EmailClient('receiver@example.com', 50)
        >>> sender.send_to(receiver, 'Hello', 10)
        True
        >>> receiver.inbox
        [{'sender': 'sender@example.com', 'receiver': 'receiver@example.com', 'content': 'Hello', 'size': 10, 'time': '2023-07-13 11:36:40', 'state': 'unread'}]

        """"""
    if recv.is_full_with_one_more_email(size):
        return False
    recv.clear_inbox(size)
    email = {'sender': self.addr, 'receiver': recv.addr, 'content': content, 'size': size, 'time': datetime.now().strftime('%Y-%m-%d %H:%M:%S'), 'state': 'unread'}
    recv.inbox.append(email)
    return True",,,,
ClassEval_36::fetch,"def fetch(self):
    """"""
        Retrieves the first unread email in the email box and marks it as read.
        :return: The first unread email in the email box, dict.
        >>> sender = EmailClient('sender@example.com', 100)
        >>> receiver = EmailClient('receiver@example.com', 50)
        >>> receiver.inbox = [{'sender': 'sender@example.com', 'receiver': 'receiver@example.com', 'content': 'Hello', 'size': 10, 'time': '2023-07-13 11:36:40', 'state': 'unread'}]
        >>> receiver.fetch()
        {'sender': 'sender@example.com', 'receiver': 'receiver@example.com', 'content': 'Hello', 'size': 10, 'time': '2023-07-13 11:36:40', 'state': 'read'}

        """"""
    for email in self.inbox:
        if email['state'] == 'unread':
            email['state'] = 'read'
            return email
    return None",,,,
ClassEval_36::is_full_with_one_more_email,"def is_full_with_one_more_email(self, size):
    """"""
        Determines whether the email box is full after adding an email of the given size.
        :param size: The size of the email, float.
        :return: True if the email box is full, False otherwise.
        >>> sender = EmailClient('sender@example.com', 100)
        >>> receiver = EmailClient('receiver@example.com', 50)
        >>> receiver.is_full_with_one_more_email(10)
        False

        """"""
    return self.get_occupied_size() + size > self.capacity",,,,
ClassEval_36::get_occupied_size,"def get_occupied_size(self):
    """"""
        Gets the total size of the emails in the email box.
        :return: The total size of the emails in the email box, float.
        >>> sender = EmailClient('sender@example.com', 100)
        >>> receiver = EmailClient('receiver@example.com', 50)
        >>> sender.inbox = [{'sender': 'sender@example.com', 'receiver': 'receiver@example.com', 'content': 'Hello', 'size': 10, 'time': datetime.now, 'state': 'unread'}]
        >>> sender.get_occupied_size()
        10

        """"""
    total_size = 0.0
    for email in self.inbox:
        total_size += email['size']
    return total_size",,,,
ClassEval_36::clear_inbox,"def clear_inbox(self, size):
    """"""
        Clears the email box by deleting the oldest emails until the email box has enough space to accommodate the given size.
        :param size: The size of the email, float.
        >>> sender = EmailClient('sender@example.com', 100)
        >>> receiver = EmailClient('receiver@example.com', 50)
        >>> receiver.inbox = [{'size': 10},{'size': 20},{'size': 15}]
        >>> receiver.clear_inbox(30)
        >>> receiver.inbox
        [{'size': 15}]

        """"""
    current_occupied = self.get_occupied_size()
    if current_occupied + size <= self.capacity:
        return
    space_needed = current_occupied + size - self.capacity
    freed_space = 0
    while self.inbox and freed_space < space_needed:
        freed_space += self.inbox[0]['size']
        self.inbox.pop(0)",,,,
ClassEval_37::caesar_cipher,"def caesar_cipher(self, plaintext, shift):
    """"""
        Encrypts the plaintext using the Caesar cipher.
        :param plaintext: The plaintext to encrypt, str.
        :param shift: The number of characters to shift each character in the plaintext, int.
        :return: The ciphertext, str.
        >>> e = EncryptionUtils(""key"")
        >>> e.caesar_cipher(""abc"", 1)
        'bcd'

        """"""
    encrypted_text = ''
    for char in plaintext:
        if char.isalpha():
            base = ord('A') if char.isupper() else ord('a')
            encrypted_char = chr((ord(char) - base + shift) % 26 + base)
            encrypted_text += encrypted_char
        else:
            encrypted_text += char
    return encrypted_text",,,,
ClassEval_37::vigenere_cipher,"def vigenere_cipher(self, plaintext):
    """"""
        Encrypts the plaintext using the Vigenere cipher.
        :param plaintext: The plaintext to encrypt, str.
        :return: The ciphertext, str.
        >>> e = EncryptionUtils(""key"")
        >>> e.vigenere_cipher(""abc"")
        'kfa'

        """"""
    ciphertext = ''
    key_length = len(self.key)
    for i, char in enumerate(plaintext):
        if char.isalpha():
            shift = ord(self.key[i % key_length].lower()) - 97
            if char.isupper():
                ascii_offset = 65
            else:
                ascii_offset = 97
            shifted_char = chr((ord(char) - ascii_offset + shift) % 26 + ascii_offset)
            ciphertext += shifted_char
        else:
            ciphertext += char
    return ciphertext",,,,
ClassEval_37::rail_fence_cipher,"def rail_fence_cipher(self, plaintext, rails):
    """"""
        Encrypts the plaintext using the Rail Fence cipher.
        :param plaintext: The plaintext to encrypt, str.
        :param rails: The number of rails to use, int.
        :return: The ciphertext, str.
        >>> e = EncryptionUtils(""key"")
        >>> e.rail_fence_cipher(""abc"", 2)
        'acb'

        """"""
    if rails == 1:
        return plaintext
    fence = [[] for _ in range(rails)]
    rail = 0
    direction = 1
    for char in plaintext:
        fence[rail].append(char)
        rail += direction
        if rail == rails - 1 or rail == 0:
            direction *= -1
    ciphertext = ''.join([''.join(rail) for rail in fence])
    return ciphertext",,,,
ClassEval_38::read_excel,"def read_excel(self, file_name):
    """"""
        Reading data from Excel files
        :param file_name:str, Excel file name to read
        :return:list of data, Data in Excel
        """"""
    try:
        workbook = openpyxl.load_workbook(file_name, data_only=True)
        sheet = workbook.active
        data = []
        for row in sheet.iter_rows(values_only=True):
            data.append(row)
        workbook.close()
        return data
    except:
        return None",,,,
ClassEval_38::write_excel,"def write_excel(self, data, file_name):
    """"""
        Write data to the specified Excel file
        :param data: list, Data to be written
        :param file_name: str, Excel file name to write to
        :return: 0 or 1, 1 represents successful writing, 0 represents failed writing
        >>> processor = ExcelProcessor()
        >>> new_data = [
        >>>     ('Name', 'Age', 'Country'),
        >>>     ('John', 25, 'USA'),
        >>>     ('Alice', 30, 'Canada'),
        >>>     ('Bob', 35, 'Australia'),
        >>>     ('Julia', 28, 'Germany')
        >>> ]
        >>> data = processor.write_excel(new_data, 'test_data.xlsx')
        """"""
    try:
        workbook = openpyxl.Workbook()
        sheet = workbook.active
        for row_idx, row in enumerate(data, start=1):
            for col_idx, value in enumerate(row, start=1):
                sheet.cell(row=row_idx, column=col_idx, value=value)
        workbook.save(file_name)
        workbook.close()
        return 1
    except Exception as e:
        return 0",,,,
ClassEval_38::process_excel_data,"def process_excel_data(self, N, save_file_name):
    """"""
        Change the specified column in the Excel file to uppercase
        :param N: int, The serial number of the column that want to change
        :param save_file_name: str, source file name
        :return:(int, str), The former is the return value of write_excel, while the latter is the saved file name of the processed data
        >>> processor = ExcelProcessor()
        >>> success, output_file = processor.process_excel_data(1, 'test_data.xlsx')
        """"""
    try:
        data = self.read_excel(save_file_name)
        if data is None:
            return (0, '')
        processed_data = []
        for row in data:
            if row is None:
                processed_data.append(row)
                continue
            row_list = list(row)
            if N - 1 < len(row_list) and row_list[N - 1] is not None:
                row_list[N - 1] = str(row_list[N - 1]).upper()
            processed_data.append(tuple(row_list))
        if '.' in save_file_name:
            name_parts = save_file_name.rsplit('.', 1)
            output_file_name = f'{name_parts[0]}_processed.{name_parts[1]}'
        else:
            output_file_name = f'{save_file_name}_processed.xlsx'
        result = self.write_excel(processed_data, output_file_name)
        return (result, output_file_name)
    except Exception as e:
        return (0, '')",,,,
ClassEval_39::calculate,"def calculate(self, expression):
    """"""
        Calculate the result of the given postfix expression
        :param expression: string, the postfix expression to be calculated
        :return: float, the calculated result
        >>> expression_calculator = ExpressionCalculator()
        >>> expression_calculator.calculate(""2 + 3 * 4"")
        14.0

        """"""
    self.postfix_stack.clear()
    transformed_expression = self.transform(expression)
    self.prepare(transformed_expression)
    eval_stack = deque()
    for token in self.postfix_stack:
        if self.is_operator(token):
            if token == '~':
                if not eval_stack:
                    raise ValueError('Invalid expression: missing operand for unary minus')
                operand = eval_stack.pop()
                result = Decimal(0) - Decimal(operand)
                eval_stack.append(str(result))
            else:
                if len(eval_stack) < 2:
                    raise ValueError('Invalid expression: insufficient operands for operator {}'.format(token))
                second_value = eval_stack.pop()
                first_value = eval_stack.pop()
                result = self._calculate(first_value, second_value, token)
                eval_stack.append(str(result))
        else:
            eval_stack.append(token)
    if len(eval_stack) != 1:
        raise ValueError('Invalid expression: evaluation stack has {} elements instead of 1'.format(len(eval_stack)))
    return float(eval_stack.pop())",,,,
ClassEval_39::prepare,"def prepare(self, expression):
    """"""
        Prepare the infix expression for conversion to postfix notation
        :param expression: string, the infix expression to be prepared
        >>> expression_calculator = ExpressionCalculator()
        >>> expression_calculator.prepare(""2+3*4"")

        expression_calculator.postfix_stack = ['2', '3', '4', '*', '+']
        """"""
    op_stack = deque()
    arr = list(expression)
    current_index = 0
    count = 0
    i = 0
    while i < len(arr):
        current_char = arr[i]
        if self.is_operator(current_char):
            if count > 0:
                self.postfix_stack.append(''.join(arr[current_index:current_index + count]))
                count = 0
            if current_char == '(':
                op_stack.append(current_char)
            elif current_char == ')':
                while op_stack and op_stack[-1] != '(':
                    self.postfix_stack.append(op_stack.pop())
                op_stack.pop()
            else:
                while op_stack and op_stack[-1] != '(' and self.compare(current_char, op_stack[-1]):
                    self.postfix_stack.append(op_stack.pop())
                op_stack.append(current_char)
            current_index = i + 1
        else:
            count += 1
        i += 1
    if count > 0:
        self.postfix_stack.append(''.join(arr[current_index:current_index + count]))
    while op_stack:
        self.postfix_stack.append(op_stack.pop())",,,,
