id,generated_code,comments,identifiers,literals,notes
ClassEval_20::get_messages,"def get_messages(self, username):
    """"""
        Get all the messages of a user from the Chat.
        :param username: The user's name, str.
        :return: A list of messages, each message is a dictionary with keys 'sender', 'receiver', 'message', 'timestamp'.
        >>> chat = Chat()
        >>> chat.users = {'John': [{'sender': 'John', 'receiver': 'Mary', 'message': 'Hello', 'timestamp': '2023-01-01 00:00:00'}]}
        >>> chat.get_messages('John')
        [{'sender': 'John', 'receiver': 'Mary', 'message': 'Hello', 'timestamp': '2023-01-01 00:00:00'}]
        >>> chat.get_messages('Mary')
        []
        """"""
    if username in self.users:
        return self.users[username]
    return []",,,,
ClassEval_21::add_course,"def add_course(self, course):
    """"""
    Add course to self.courses list if the course wasn't in it.
    :param course: dict, information of the course, including 'start_time', 'end_time' and 'name'
    >>> classroom = Classroom(1)
    >>> classroom.add_course({'name': 'math', 'start_time': '8:00', 'end_time': '9:40'})
    """"""
    if course not in self.courses and self.check_course_conflict(course):
        self.courses.append(course)",,,,
ClassEval_21::remove_course,"def remove_course(self, course):
    """"""
        Remove course from self.courses list if the course was in it.
        :param course: dict, information of the course, including 'start_time', 'end_time' and 'name'
        >>> classroom = Classroom(1)
        >>> classroom.add_course({'name': 'math', 'start_time': '8:00', 'end_time': '9:40'})
        >>> classroom.remove_course({'name': 'math', 'start_time': '8:00', 'end_time': '9:40'})
        >>> classroom.courses
        []
        """"""
    if course in self.courses:
        self.courses.remove(course)",,,,
ClassEval_21::is_free_at,"def is_free_at(self, check_time):
    """"""
        change the time format as '%H:%M' and check the time is free or not in the classroom.
        :param check_time: str, the time need to be checked
        :return: True if the check_time does not conflict with every course time, or False otherwise.
        >>> classroom = Classroom(1)
        >>> classroom.add_course({'name': 'math', 'start_time': '8:00', 'end_time': '9:40'})
        >>> classroom.is_free_at('10:00')
        True
        >>> classroom.is_free_at('9:00')
        False
        """"""
    check_time_dt = datetime.strptime(check_time, '%H:%M')
    for course in self.courses:
        start_time = datetime.strptime(course['start_time'], '%H:%M')
        end_time = datetime.strptime(course['end_time'], '%H:%M')
        if start_time <= check_time_dt <= end_time:
            return False
    return True",,,,
ClassEval_21::check_course_conflict,"def check_course_conflict(self, new_course):
    """"""
        Before adding a new course, check if the new course time conflicts with any other course.
        :param new_course: dict, information of the course, including 'start_time', 'end_time' and 'name'
        :return: False if the new course time conflicts(including two courses have the same boundary time) with other courses, or True otherwise.
        >>> classroom = Classroom(1)
        >>> classroom.add_course({'name': 'math', 'start_time': '8:00', 'end_time': '9:40'})
        >>> classroom.check_course_conflict({'name': 'SE', 'start_time': '9:40', 'end_time': '10:40'})
        False
        """"""
    new_start = datetime.strptime(new_course['start_time'], '%H:%M')
    new_end = datetime.strptime(new_course['end_time'], '%H:%M')
    for course in self.courses:
        course_start = datetime.strptime(course['start_time'], '%H:%M')
        course_end = datetime.strptime(course['end_time'], '%H:%M')
        if not (new_end <= course_start or new_start >= course_end):
            return False
    return True",,,,
ClassEval_22::register_student,"def register_student(self, student):
    """"""
        register a student to the system, add the student to the students list, if the student is already registered, return 0, else return 1
        """"""
    if student in self.students:
        return 0
    else:
        self.students.append(student)
        return 1",,,,
ClassEval_22::register_class,"def register_class(self, student_name, class_name):
    """"""
        register a class to the student.
        :param student_name: str
        :param class_name: str
        :return a list of class names that the student has registered
        >>> registration_system = ClassRegistrationSystem()
        >>> registration_system.register_class(student_name=""John"", class_name=""CS101"")
        >>> registration_system.register_class(student_name=""John"", class_name=""CS102"")
        [""CS101"", ""CS102""]
        """"""
    if student_name not in self.students_registration_classes:
        self.students_registration_classes[student_name] = []
    self.students_registration_classes[student_name].append(class_name)
    return self.students_registration_classes[student_name]",,,,
ClassEval_22::get_students_by_major,"def get_students_by_major(self, major):
    """"""
        get all students in the major
        :param major: str
        :return a list of student name
        >>> registration_system = ClassRegistrationSystem()
        >>> student1 = {""name"": ""John"", ""major"": ""Computer Science""}
        >>> registration_system.register_student(student1)
        >>> registration_system.get_students_by_major(""Computer Science"")
        [""John""]
        """"""
    return [student['name'] for student in self.students if student['major'] == major]",,,,
ClassEval_22::get_all_major,"def get_all_major(self):
    """"""
        get all majors in the system
        :return a list of majors
        >>> registration_system = ClassRegistrationSystem()
        >>> registration_system.students = [{""name"": ""John"", ""major"": ""Computer Science""}]
        >>> registration_system.get_all_major()
        [""Computer Science""]
        """"""
    return list(set((student['major'] for student in self.students)))",,,,
ClassEval_22::get_most_popular_class_in_major,"def get_most_popular_class_in_major(self, major):
    """"""
        get the class with the highest enrollment in the major.
        :return  a string of the most popular class in this major
        >>> registration_system = ClassRegistrationSystem()
        >>> registration_system.students = [{""name"": ""John"", ""major"": ""Computer Science""},
                                             {""name"": ""Bob"", ""major"": ""Computer Science""},
                                             {""name"": ""Alice"", ""major"": ""Computer Science""}]
        >>> registration_system.students_registration_classes = {""John"": [""Algorithms"", ""Data Structures""],
                                            ""Bob"": [""Operating Systems"", ""Data Structures"", ""Algorithms""]}
        >>> registration_system.get_most_popular_class_in_major(""Computer Science"")
        ""Data Structures""
        """"""
    class_enrollment = {}
    for student in self.students:
        if student['major'] == major:
            student_classes = self.students_registration_classes.get(student['name'], [])
            for class_name in student_classes:
                if class_name in class_enrollment:
                    class_enrollment[class_name] += 1
                else:
                    class_enrollment[class_name] = 1
    if not class_enrollment:
        return None
    most_popular_class = max(class_enrollment, key=class_enrollment.get)
    return most_popular_class",,,,
ClassEval_23::count,"@staticmethod
def count(n: int, m: int) -> int:
    """"""
        Calculate the number of combinations for a specific count.
        :param n: The total number of elements,int.
        :param m: The number of elements in each combination,int.
        :return: The number of combinations,int.
        >>> CombinationCalculator.count(4, 2)
        6
        """"""
    if m > n or m < 0:
        return 0
    return math.comb(n, m)",,,,
ClassEval_23::count_all,"@staticmethod
def count_all(n: int) -> int:
    """"""
        Calculate the number of all possible combinations.
        :param n: The total number of elements,int.
        :return: The number of all possible combinations,int,if the number of combinations is greater than 2^63-1,return float(""inf"").
        >>> CombinationCalculator.count_all(4)
        15
        """"""
    total_combinations = (1 << n) - 1
    return total_combinations if total_combinations <= 2 ** 63 - 1 else float('inf')",,,,
ClassEval_23::select,"def select(self, m: int) -> List[List[str]]:
    """"""
        Generate combinations with a specified number of elements.
        :param m: The number of elements in each combination,int.
        :return: A list of combinations,List[List[str]].
        >>> calc = CombinationCalculator([""A"", ""B"", ""C"", ""D""])
        >>> calc.select(2)
        [['A', 'B'], ['A', 'C'], ['A', 'D'], ['B', 'C'], ['B', 'D'], ['C', 'D']]
        """"""
    result = []
    self._select(0, [None] * m, 0, result)
    return result",,,,
ClassEval_23::select_all,"def select_all(self) -> List[List[str]]:
    """"""
        Generate all possible combinations of selecting elements from the given data list,and it uses the select method.
        :return: A list of combinations,List[List[str]].
        >>> calc = CombinationCalculator([""A"", ""B"", ""C"", ""D""])
        >>> calc.select_all()
        [['A'], ['B'], ['C'], ['D'], ['A', 'B'], ['A', 'C'], ['A', 'D'], ['B', 'C'], ['B', 'D'], ['C', 'D'], ['A', 'B', 'C'], ['A', 'B', 'D'], ['A', 'C', 'D'], ['B', 'C', 'D'], ['A', 'B', 'C', 'D']]
        """"""
    result = []
    for m in range(1, len(self.datas) + 1):
        result.extend(self.select(m))
    return result",,,,
ClassEval_23::_select,"def _select(self, dataIndex: int, resultList: List[str], resultIndex: int, result: List[List[str]]):
    """"""
        Generate combinations with a specified number of elements by recursion.
        :param dataIndex: The index of the data to be selected,int.
        :param resultList: The list of elements in the combination,List[str].
        :param resultIndex: The index of the element in the combination,int.
        :param result: The list of combinations,List[List[str]].
        :return: None.
        >>> calc = CombinationCalculator([""A"", ""B"", ""C"", ""D""])
        >>> result = []
        >>> calc._select(0, [None] * 2, 0, result)
        >>> result
        [['A', 'B'], ['A', 'C'], ['A', 'D'], ['B', 'C'], ['B', 'D'], ['C', 'D']]
        """"""
    if resultIndex == len(resultList):
        result.append(resultList.copy())
        return
    for i in range(dataIndex, len(self.datas)):
        resultList[resultIndex] = self.datas[i]
        self._select(i + 1, resultList, resultIndex + 1, result)",,,,
ClassEval_24::add,"def add(c1, c2):
    """"""
    Adds two complex numbers.
    :param c1: The first complex number,complex.
    :param c2: The second complex number,complex.
    :return: The sum of the two complex numbers,complex.
    >>> complexCalculator = ComplexCalculator()
    >>> complexCalculator.add(1+2j, 3+4j)
    (4+6j)

    """"""
    real = c1.real + c2.real
    imaginary = c1.imag + c2.imag
    return complex(real, imaginary)",,,,
ClassEval_24::subtract,"@staticmethod
def subtract(c1, c2):
    """"""
        Subtracts two complex numbers.
        :param c1: The first complex number,complex.
        :param c2: The second complex number,complex.
        :return: The difference of the two complex numbers,complex.
        >>> complexCalculator = ComplexCalculator()
        >>> complexCalculator.subtract(1+2j, 3+4j)
        (-2-2j)
        """"""
    real = c1.real - c2.real
    imaginary = c1.imag - c2.imag
    return complex(real, imaginary)",,,,
ClassEval_24::multiply,"@staticmethod
def multiply(c1, c2):
    """"""
        Multiplies two complex numbers.
        :param c1: The first complex number,complex.
        :param c2: The second complex number,complex.
        :return: The product of the two complex numbers,complex.
        >>> complexCalculator = ComplexCalculator()
        >>> complexCalculator.multiply(1+2j, 3+4j)
        (-5+10j)
        """"""
    real = c1.real * c2.real - c1.imag * c2.imag
    imaginary = c1.real * c2.imag + c1.imag * c2.real
    return complex(real, imaginary)",,,,
ClassEval_24::divide,"@staticmethod
def divide(c1, c2):
    """"""
        Divides two complex numbers.
        :param c1: The first complex number,complex.
        :param c2: The second complex number,complex.
        :return: The quotient of the two complex numbers,complex.
        >>> complexCalculator = ComplexCalculator()
        >>> complexCalculator.divide(1+2j, 3+4j)
        (0.44+0.08j)
        """"""
    denominator = c2.real ** 2 + c2.imag ** 2
    real = (c1.real * c2.real + c1.imag * c2.imag) / denominator
    imaginary = (c1.imag * c2.real - c1.real * c2.imag) / denominator
    return complex(real, imaginary)",,,,
ClassEval_25::get_cookies,"def get_cookies(self, response):
    """"""
    Gets the cookies from the specified response, and save it to cookies_file.
    :param response: The response to get cookies from, dict.
    >>> cookies_util = CookiesUtil('cookies.json')
    >>> cookies_util.get_cookies({'cookies': {'key1': 'value1', 'key2': 'value2'}})
    >>> cookies_util.cookies
    {'key1': 'value1', 'key2': 'value2'}

    """"""
    self.cookies = response.get('cookies', {})
    self._save_cookies()",,,,
ClassEval_25::load_cookies,"def load_cookies(self):
    """"""
        Loads the cookies from the cookies_file to the cookies data.
        :return: The cookies data, dict.
        >>> cookies_util = CookiesUtil('cookies.json')
        >>> cookies_util.load_cookies()
        {'key1': 'value1', 'key2': 'value2'}

        """"""
    try:
        with open(self.cookies_file, 'r') as file:
            self.cookies = json.load(file)
        return self.cookies
    except (FileNotFoundError, json.JSONDecodeError):
        return {}",,,,
ClassEval_25::_save_cookies,"def _save_cookies(self):
    """"""
        Saves the cookies to the cookies_file, and returns True if successful, False otherwise.
        :return: True if successful, False otherwise.
        >>> cookies_util = CookiesUtil('cookies.json')
        >>> cookies_util.cookies = {'key1': 'value1', 'key2': 'value2'}
        >>> cookies_util._save_cookies()
        True
        """"""
    try:
        with open(self.cookies_file, 'w') as file:
            json.dump(self.cookies, file)
        return True
    except Exception:
        return False",,,,
ClassEval_26::read_csv,"def read_csv(self, file_name):
    """"""
        Read the csv file by file_name, get the title and data from it
        :param file_name: str, name of the csv file
        :return title, data: (list, list), first row is title, the rest is data
        >>> csvProcessor = CSVProcessor()
        >>> csvProcessor.read_csv('read_test.csv')
        (['a', 'b', 'c', 'd'], [['hElLo', 'YoU', 'ME', 'LoW']])
        """"""
    try:
        with open(file_name, 'r') as file:
            reader = csv.reader(file)
            title = next(reader)
            data = [row for row in reader]
        return (title, data)
    except:
        return ([], [])",,,,
ClassEval_26::write_csv,"def write_csv(self, data, file_name):
    """"""
        Write data into a csv file.
        :param file_name: str, name of the csv file
        :return:int, if success return 1, or 0 otherwise
        >>> csvProcessor = CSVProcessor()
        >>> csvProcessor.write_csv([['a', 'b', 'c', 'd'], ['1', '2', '3', '4']], 'write_test.csv')
        1
        """"""
    try:
        with open(file_name, 'w', newline='') as file:
            writer = csv.writer(file)
            writer.writerows(data)
        return 1
    except Exception as e:
        return 0",,,,
ClassEval_26::process_csv_data,"def process_csv_data(self, N, save_file_name):
    """"""
    Read a csv file into variable title and data.
    Only remain the N th (from 0) column data and Capitalize them, store the title and new data into a new csv file.
    Add '_process' suffix after old file name, as a new file name.
    :param N: int, the N th column(from 0)
    :param save_file_name, the name of file that needs to be processed.
    :return:int, if success return 1, or 0 otherwise
    >>> csvProcessor = CSVProcessor()
    >>> csvProcessor.read_csv('read_test.csv')
    (['a', 'b', 'c', 'd'], [['hElLo', 'YoU', 'ME', 'LoW']])
    >>> csvProcessor.process_csv_data(0, 'read_test.csv')
    1
    >>> csvProcessor.read_csv('read_test_process.csv')
    (['a', 'b', 'c', 'd'], [['HELLO']])
    """"""
    try:
        title, data = self.read_csv(save_file_name)
        new_data = [[row[N].upper()] for row in data if len(row) > N]
        new_file_name = save_file_name.replace('.csv', '_process.csv')
        self.write_csv([title], new_file_name)
        self.write_csv(new_data, new_file_name)
        return 1
    except Exception as e:
        return 0",,,,
ClassEval_27::convert,"def convert(self, amount, from_currency, to_currency):
    """"""
        Convert the value of a given currency to another currency type
        :param amount: float, The value of a given currency
        :param from_currency: string, source currency type
        :param to_currency: string, target currency type
        :return: float, value converted to another currency type
        >>> cc = CurrencyConverter()
        >>> cc.convert(64, 'CNY','USD')
        10.0
        """"""
    if from_currency not in self.rates or to_currency not in self.rates:
        raise ValueError('Unsupported currency type')
    amount_in_usd = amount / self.rates[from_currency]
    converted_amount = amount_in_usd * self.rates[to_currency]
    return converted_amount",,,,
ClassEval_27::get_supported_currencies,"def get_supported_currencies(self):
    """"""
        Returns a list of supported currency types
        :return:list, All supported currency types
        >>> cc = CurrencyConverter()
        >>> cc.get_supported_currencies()
        ['USD','EUR','GBP','JPY','CAD','AUD','CNY']
        """"""
    return list(self.rates.keys())",,,,
ClassEval_27::add_currency_rate,"def add_currency_rate(self, currency, rate):
    """"""
        Add a new supported currency type, return False if the currency type is already in the support list
        :param currency:string, currency type to be added
        :param rate:float, exchange rate for this type of currency
        :return:If successful, returns None; if unsuccessful, returns False
        >>> cc = CurrencyConverter()
        >>> cc.add_currency_rate('KRW', 1308.84)
        """"""
    if currency in self.rates:
        return False
    self.rates[currency] = rate",,,,
ClassEval_27::update_currency_rate,"def update_currency_rate(self, currency, new_rate):
    """"""
        Update the exchange rate for a certain currency
        :param currency:string
        :param new_rate:float
        :return:If successful, returns None; if unsuccessful, returns False
        >>> cc = CurrencyConverter()
        >>> cc.update_currency_rate('CNY', 7.18)
        self.rates['CNY'] = 7.18
        """"""
    if currency not in self.rates:
        return False
    self.rates[currency] = new_rate",,,,
ClassEval_28::create_table,"def create_table(self, table_name, key1, key2):
    """"""
        Create a new table in the database if it doesn't exist.
        And make id (INTEGER) as PRIMARY KEY, make key1 as TEXT, key2 as INTEGER
        :param table_name: str, the name of the table to create.
        :param key1: str, the name of the first column in the table.
        :param key2: str, the name of the second column in the table.
        >>> db.create_table('user', 'name', 'age')
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    create_table_query = f'\n        CREATE TABLE IF NOT EXISTS {table_name} (\n            id INTEGER PRIMARY KEY AUTOINCREMENT,\n            {key1} TEXT,\n            {key2} INTEGER\n        )\n        '
    cursor.execute(create_table_query)
    conn.commit()
    conn.close()",,,,
ClassEval_28::insert_into_database,"def insert_into_database(self, table_name, data):
    """"""
        Insert data into the specified table in the database.
        :param table_name: str, the name of the table to insert data into.
        :param data: list, a list of dictionaries where each dictionary represents a row of data.
        >>> db.insert_into_database('user', [
                {'name': 'John', 'age': 25},
                {'name': 'Alice', 'age': 30}
            ])
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    for row in data:
        insert_query = f""INSERT INTO {table_name} ({', '.join(row.keys())}) VALUES ({', '.join(['?' for _ in row.values()])})""
        cursor.execute(insert_query, tuple(row.values()))
    conn.commit()
    conn.close()",,,,
ClassEval_28::search_database,"def search_database(self, table_name, name):
    """"""
        Search the specified table in the database for rows with a matching name.
        :param table_name: str, the name of the table to search.
        :param name: str, the name to search for.
        :return: list, a list of tuples representing the rows with matching name, if any;
                    otherwise, returns None.
        >>> db.search_database('user', 'John')
        [(1, 'John', 25)]
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    search_query = f'SELECT * FROM {table_name} WHERE name = ?'
    cursor.execute(search_query, (name,))
    results = cursor.fetchall()
    conn.close()
    return results if results else None",,,,
ClassEval_28::delete_from_database,"def delete_from_database(self, table_name, name):
    """"""
        Delete rows from the specified table in the database with a matching name.
        :param table_name: str, the name of the table to delete rows from.
        :param name: str, the name to match for deletion.
        >>> db.delete_from_database('user', 'John')
        """"""
    conn = sqlite3.connect(self.database_name)
    cursor = conn.cursor()
    delete_query = f'DELETE FROM {table_name} WHERE name = ?'
    cursor.execute(delete_query, (name,))
    conn.commit()
    conn.close()",,,,
ClassEval_29::mean,"def mean(self, data):
    """"""
        Calculate the average value of a group of data, accurate to two digits after the Decimal separator
        :param data:list, data list
        :return:float, the mean value
        >>> ds = DataStatistics()
        >>> ds.mean([1, 2, 3, 4, 5])
        3.00
        """"""
    return round(sum(data) / len(data), 2)",,,,
ClassEval_29::median,"def median(self, data):
    """"""
        Calculate the median of a group of data, accurate to two digits after the Decimal separator
        :param data:list, data list
        :return:float, the median value
        >>> ds = DataStatistics()
        >>> ds.median([2, 5, 1, 3, 4])
        3.00
        """"""
    sorted_data = sorted(data)
    n = len(sorted_data)
    mid = n // 2
    if n % 2 == 0:
        median_value = (sorted_data[mid - 1] + sorted_data[mid]) / 2
    else:
        median_value = sorted_data[mid]
    return round(median_value, 2)",,,,
ClassEval_29::mode,"def mode(self, data):
    """"""
        Calculate the mode of a set of data
        :param data:list, data list
        :return:float, the mode
        >>> ds = DataStatistics()
        >>> ds.mode([2, 2, 3, 3, 4])
        [2, 3]
        """"""
    count = Counter(data)
    max_freq = max(count.values())
    modes = [key for key, freq in count.items() if freq == max_freq]
    return modes",,,,
ClassEval_30::get_sum,"def get_sum(self):
    """"""
        Calculate the sum of data
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_sum()
        10
        """"""
    return np.sum(self.data)",,,,
ClassEval_30::get_min,"def get_min(self):
    """"""
        Calculate the minimum value in the data
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_min()
        1
        """"""
    return np.min(self.data)",,,,
ClassEval_30::get_max,"def get_max(self):
    """"""
        Calculate the maximum value in the data
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_max()
        4
        """"""
    return np.max(self.data)",,,,
ClassEval_30::get_variance,"def get_variance(self):
    """"""
        Calculate variance, accurate to two digits after the Decimal separator
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_variance()
        1.25
        """"""
    return round(np.var(self.data), 2)",,,,
ClassEval_30::get_std_deviation,"def get_std_deviation(self):
    """"""
        Calculate standard deviation, accurate to two digits after the Decimal separator
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_std_deviation()
        1.12
        """"""
    return round(np.std(self.data), 2)",,,,
ClassEval_30::get_correlation,"def get_correlation(self):
    """"""
        Calculate correlation
        :return:float
        >>> ds2 = DataStatistics2([1, 2, 3, 4])
        >>> ds2.get_correlation()
        1.0
        """"""
    return np.corrcoef(self.data)[0, 1]",,,,
ClassEval_31::correlation_coefficient,"def correlation_coefficient(data1, data2):
    """"""
        Calculate the correlation coefficient of two sets of data.
        :param data1: The first set of data,list.
        :param data2: The second set of data,list.
        :return: The correlation coefficient, float.
        >>> correlation_coefficient([1, 2, 3], [4, 5, 6])
        0.9999999999999998

        """"""
    if len(data1) != len(data2):
        raise ValueError('The lengths of data1 and data2 must be the same.')
    n = len(data1)
    mean1 = sum(data1) / n
    mean2 = sum(data2) / n
    numerator = sum(((data1[i] - mean1) * (data2[i] - mean2) for i in range(n)))
    denominator1 = math.sqrt(sum(((data1[i] - mean1) ** 2 for i in range(n))))
    denominator2 = math.sqrt(sum(((data2[i] - mean2) ** 2 for i in range(n))))
    if denominator1 == 0 or denominator2 == 0:
        return 0.0
    correlation = numerator / (denominator1 * denominator2)
    return correlation",,,,
ClassEval_31::skewness,"@staticmethod
def skewness(data):
    """"""
        Calculate the skewness of a set of data.
        :param data: The input data list, list.
        :return: The skewness, float.
        >>> DataStatistics4.skewness([1, 2, 5])
        2.3760224064818463
        """"""
    n = len(data)
    mean = sum(data) / n
    std_dev = math.sqrt(sum(((x - mean) ** 2 for x in data)) / n)
    if std_dev == 0:
        return math.nan
    centered_data = [x - mean for x in data]
    third_moment = sum((x ** 3 for x in centered_data)) / n
    skewness_value = third_moment / std_dev ** 3
    return skewness_value",,,,
ClassEval_31::kurtosis,"@staticmethod
def kurtosis(data):
    """"""
        Calculate the kurtosis of a set of data.
        :param data: The input data list, list.
        :return: The kurtosis, float.
        >>> DataStatistics4.kurtosis([1, 20,100])
        -1.5000000000000007

        """"""
    n = len(data)
    mean = sum(data) / n
    variance = sum(((x - mean) ** 2 for x in data)) / n
    std_deviation = math.sqrt(variance)
    kurtosis = sum(((x - mean) ** 4 for x in data)) * n / ((n - 1) * (n - 2) * (n - 3) * std_deviation ** 4) - 3 if std_deviation != 0 else 0
    return kurtosis",,,,
ClassEval_31::pdf,"@staticmethod
def pdf(data, mu, sigma):
    """"""
        Calculate the probability density function (PDF) of a set of data under a normal distribution.
        :param data: The input data list, list.
        :param mu: The mean of the normal distribution, float.
        :param sigma: The standard deviation of the normal distribution, float.
        :return: The probability density function (PDF), list.
        >>> DataStatistics4.pdf([1, 2, 3], 1, 1)
        [0.3989422804014327, 0.24197072451914337, 0.05399096651318806]
        """"""
    pdf_values = []
    for x in data:
        pdf_value = 1 / (sigma * math.sqrt(2 * math.pi)) * math.exp(-0.5 * ((x - mu) / sigma) ** 2)
        pdf_values.append(pdf_value)
    return pdf_values",,,,
ClassEval_32::caesar_decipher,"def caesar_decipher(self, ciphertext, shift):
    """"""
        Deciphers the given ciphertext using the Caesar cipher
        :param ciphertext: The ciphertext to decipher,str.
        :param shift: The shift to use for decryption,int.
        :return: The deciphered plaintext,str.
        >>> d = DecryptionUtils('key')
        >>> d.caesar_decipher('ifmmp', 1)
        'hello'
        """"""
    decrypted_text = ''
    for char in ciphertext:
        if char.isalpha():
            shift_amount = shift % 26
            if char.islower():
                decrypted_char = chr((ord(char) - ord('a') - shift_amount) % 26 + ord('a'))
            else:
                decrypted_char = chr((ord(char) - ord('A') - shift_amount) % 26 + ord('A'))
            decrypted_text += decrypted_char
        else:
            decrypted_text += char
    return decrypted_text",,,,
ClassEval_32::vigenere_decipher,"def vigenere_decipher(self, ciphertext):
    """"""
        Deciphers the given ciphertext using the Vigenere cipher
        :param ciphertext: The ciphertext to decipher,str.
        :return: The deciphered plaintext,str.
        >>> d = DecryptionUtils('key')
        >>> d.vigenere_decipher('ifmmp')
        'ybocl'
        """"""
    key_length = len(self.key)
    plaintext = ''
    key_index = 0
    for char in ciphertext:
        if char.isalpha():
            shift = ord(self.key[key_index % key_length].lower()) - ord('a')
            if char.isupper():
                plaintext += chr((ord(char) - shift - ord('A')) % 26 + ord('A'))
            else:
                plaintext += chr((ord(char) - shift - ord('a')) % 26 + ord('a'))
            key_index += 1
        else:
            plaintext += char
    return plaintext",,,,
ClassEval_32::rail_fence_decipher,"def rail_fence_decipher(self, encrypted_text, rails):
    """"""
        Deciphers the given ciphertext using the Rail Fence cipher
        :param encrypted_text: The ciphertext to decipher,str.
        :param rails: The number of rails to use for decryption,int.
        :return: The deciphered plaintext,str.
        >>> d = DecryptionUtils('key')
        >>> d.rail_fence_decipher('Hoo!el,Wrdl l', 3)
        'Hello, World!'
        """"""
    rail = [['\n' for i in range(len(encrypted_text))] for j in range(rails)]
    dir_down = None
    row, col = (0, 0)
    for i in range(len(encrypted_text)):
        if row == 0:
            dir_down = True
        if row == rails - 1:
            dir_down = False
        rail[row][col] = '*'
        col += 1
        if dir_down:
            row += 1
        else:
            row -= 1
    index = 0
    for i in range(rails):
        for j in range(len(encrypted_text)):
            if rail[i][j] == '*' and index < len(encrypted_text):
                rail[i][j] = encrypted_text[index]
                index += 1
    result = []
    row, col = (0, 0)
    for i in range(len(encrypted_text)):
        if row == 0:
            dir_down = True
        if row == rails - 1:
            dir_down = False
        if rail[row][col] != '\n':
            result.append(rail[row][col])
            col += 1
        if dir_down:
            row += 1
        else:
            row -= 1
    return ''.join(result)",,,,
ClassEval_33::total,"def total(self):
    """"""
        Calculate the total cost of items in the cart.
        :return: float, total cost of items
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> ds = DiscountStrategy(customer, cart)
        >>> ds.total()
        329.0

        """"""
    return sum((item['quantity'] * item['price'] for item in self.cart))",,,,
ClassEval_33::due,"def due(self):
    """"""
        Calculate the final amount to be paid after applying the discount.
        :return: float, final amount to be paid
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> ds = DiscountStrategy(customer, cart, DiscountStrategy.FidelityPromo)
        >>> ds.due()
        312.55

        """"""
    total = self.total()
    discount = self.promotion(self) if self.promotion else 0
    return total - discount",,,,
ClassEval_33::FidelityPromo,"@staticmethod
def FidelityPromo(order):
    """"""
        Calculate the discount based on the fidelity points of the customer.Customers with over 1000 points can enjoy a 5% discount on the entire order.
        :param order: object, the order to apply the discount to
        :return: float, discount amount
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> order = DiscountStrategy(customer, cart, DiscountStrategy.FidelityPromo)
        >>> DiscountStrategy.FidelityPromo(order)
        16.45

        """"""
    return order.total() * 0.05 if order.customer['fidelity'] > 1000 else 0",,,,
ClassEval_33::BulkItemPromo,"@staticmethod
def BulkItemPromo(order):
    """"""
        Calculate the discount based on bulk item quantity in the order.In the same order, if the quantity of a single item reaches 20 or more, each item will enjoy a 10% discount.
        :param order: object, the order to apply the discount to
        :return: float, discount amount
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 20, 'price': 23.5}]
        >>> order = DiscountStrategy(customer, cart, DiscountStrategy.BulkItemPromo)
        >>> DiscountStrategy.BulkItemPromo(order)
        47.0

        """"""
    return sum((item['quantity'] * item['price'] * 0.1 for item in order.cart if item['quantity'] >= 20))",,,,
ClassEval_33::LargeOrderPromo,"@staticmethod
def LargeOrderPromo(order):
    """"""
        Calculate the discount based on the number of different products in the order.If the quantity of different products in the order reaches 10 or more, the entire order will enjoy a 7% discount.
        :param order: object, the order to apply the discount to
        :return: float, discount amount
        >>> customer = {'name': 'John Doe', 'fidelity': 1200}
        >>> cart = [{'product': 'product', 'quantity': 14, 'price': 23.5}]
        >>> order = DiscountStrategy(customer, cart, DiscountStrategy.LargeOrderPromo)
        >>> DiscountStrategy.LargeOrderPromo(order)
        0.0

        """"""
    return order.total() * 0.07 if len(order.cart) >= 10 else 0",,,,
ClassEval_34::read_text,"def read_text(self):
    """"""
        Reads the content of a Word document and returns it as a string.
        :return: str, the content of the Word document.
        """"""
    try:
        doc = Document(self.file_path)
        content = []
        for paragraph in doc.paragraphs:
            content.append(paragraph.text)
        return '\n'.join(content)
    except:
        return ''",,,,
