filename,error_ids,error_messages,count
./Data/generation/python_english_deepseek/iter_1/files/62b8b3d4eb7e40a82d2d110e.py,D100 ; D200 ; D401 ; F821 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should be in imperative mood; try rephrasing ; undefined name '_c_optimizations_required' ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62b8b3d4eb7e40a82d2d110f.py,D100 ; E302 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62b8b3d5eb7e40a82d2d1110.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62b8b3d6eb7e40a82d2d111c.py,D100 ; D400 ; W293 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62b8b416eb7e40a82d2d1129.py,D100 ; W293 ; E501 ; W293 ; W292,Missing docstring in public module ; blank line contains whitespace ; line too long (80 > 79 characters) ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62b8b4b9eb7e40a82d2d1134.py,D100 ; E261 ; W293 ; E501 ; W293 ; E501 ; E501 ; W292,Missing docstring in public module ; at least two spaces before inline comment ; blank line contains whitespace ; line too long (114 > 79 characters) ; blank line contains whitespace ; line too long (92 > 79 characters) ; line too long (94 > 79 characters) ; no newline at end of file,8
./Data/generation/python_english_deepseek/iter_1/files/62b8b4baeb7e40a82d2d1136.py,D100 ; F401 ; E302 ; E501 ; E501 ; E501 ; W292,"Missing docstring in public module ; 'zope.interface.providedBy' imported but unused ; expected 2 blank lines, found 1 ; line too long (80 > 79 characters) ; line too long (83 > 79 characters) ; line too long (82 > 79 characters) ; no newline at end of file",7
./Data/generation/python_english_deepseek/iter_1/files/62b8b4baeb7e40a82d2d1137.py,D100 ; F401 ; E302 ; E501 ; E501 ; E501 ; E501 ; W293 ; W292,"Missing docstring in public module ; 'zope.interface.providedBy' imported but unused ; expected 2 blank lines, found 1 ; line too long (80 > 79 characters) ; line too long (83 > 79 characters) ; line too long (82 > 79 characters) ; line too long (83 > 79 characters) ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_english_deepseek/iter_1/files/62b8b4c1eb7e40a82d2d1139.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62b8b559eb7e40a82d2d11f6.py,CCR001 ; D100 ; D200 ; D400 ; W292,Cognitive complexity is too high (8 > 7) ; Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62b8b559eb7e40a82d2d11f8.py,D100 ; W293 ; W293 ; E501 ; W292,Missing docstring in public module ; blank line contains whitespace ; blank line contains whitespace ; line too long (86 > 79 characters) ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62b8b58deb7e40a82d2d1269.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62b8b590eb7e40a82d2d1275.py,CCR001 ; D100 ; D400 ; W292,Cognitive complexity is too high (14 > 7) ; Missing docstring in public module ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62b8b59feb7e40a82d2d1291.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62b8b99de0d34b282c1811f8.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62b8bbbce0d34b282c18120d.py,D100 ; E302 ; D205 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; no newline at end of file",4
./Data/generation/python_english_deepseek/iter_1/files/62b8bbbfe0d34b282c18120f.py,D100 ; D205 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; line too long (87 > 79 characters) ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62b8bbbfe0d34b282c181210.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62b8c517e0d34b282c18122e.py,D100 ; D205 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; blank line contains whitespace ; line too long (105 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,10
./Data/generation/python_english_deepseek/iter_1/files/62b8d22548ba5a41d1c3f472.py,CCR001 ; D100 ; F821 ; D205 ; D400 ; D401 ; W292,Cognitive complexity is too high (12 > 7) ; Missing docstring in public module ; undefined name 'hashkey' ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; no newline at end of file,7
./Data/generation/python_english_deepseek/iter_1/files/62b8d22948ba5a41d1c3f47c.py,D100 ; D200 ; D402 ; W292,"Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should not be the function's ""signature"" ; no newline at end of file",4
./Data/generation/python_english_deepseek/iter_1/files/62b8d22a48ba5a41d1c3f47d.py,D100 ; F821 ; D205 ; D402 ; F821 ; W292,"Missing docstring in public module ; undefined name '__marker' ; 1 blank line required between summary line and description ; First line should not be the function's ""signature"" ; undefined name '__marker' ; no newline at end of file",6
./Data/generation/python_english_deepseek/iter_1/files/62b8d22a48ba5a41d1c3f47e.py,D100 ; D200 ; D400 ; D402 ; W292,"Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; First line should not be the function's ""signature"" ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62b8d22f48ba5a41d1c3f488.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62b8d23748ba5a41d1c3f496.py,D100 ; CCR001 ; D103 ; E302 ; CCR001 ; CCR001 ; F823 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (14 > 7) ; Missing docstring in public function ; expected 2 blank lines, found 1 ; Cognitive complexity is too high (14 > 7) ; Cognitive complexity is too high (9 > 7) ; local variable 'min_freq' defined in enclosing scope on line 9 referenced before assignment ; no newline at end of file",8
./Data/generation/python_english_deepseek/iter_1/files/62b8d23748ba5a41d1c3f497.py,D100 ; D200 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62b8d23948ba5a41d1c3f498.py,D100 ; E302 ; D205 ; D400 ; D401 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; no newline at end of file",6
./Data/generation/python_english_deepseek/iter_1/files/62b8d23a48ba5a41d1c3f499.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62b8d23b48ba5a41d1c3f49a.py,D100 ; D103 ; E302 ; W293 ; E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; Missing docstring in public function ; expected 2 blank lines, found 1 ; blank line contains whitespace ; line too long (84 > 79 characters) ; blank line contains whitespace ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",13
./Data/generation/python_english_deepseek/iter_1/files/62b8d23c48ba5a41d1c3f49b.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62b8d23e48ba5a41d1c3f49e.py,D100 ; E302 ; D200 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; One-line docstring should fit on one line with quotes ; no newline at end of file",4
./Data/generation/python_english_deepseek/iter_1/files/62b8d24048ba5a41d1c3f49f.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; D401 ; E501 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (10 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; line too long (95 > 79 characters) ; no newline at end of file",8
./Data/generation/python_english_deepseek/iter_1/files/62b8d27a48ba5a41d1c3f4c6.py,CCR001 ; D100 ; F821 ; D205 ; D400 ; D401 ; W292,Cognitive complexity is too high (11 > 7) ; Missing docstring in public module ; undefined name 'hashkey' ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; no newline at end of file,7
./Data/generation/python_english_deepseek/iter_1/files/62e4fb4d85ea9864308902e7.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; D401 ; E501 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (9 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood ; line too long (85 > 79 characters) ; no newline at end of file",8
./Data/generation/python_english_deepseek/iter_1/files/62e4fb6585ea98643089032b.py,D100 ; D200 ; D400 ; D403 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; First word of the first line should be properly capitalized ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62e4fbda85ea986430890403.py,D100 ; E302 ; F821 ; D200 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; undefined name 'Sequence' ; One-line docstring should fit on one line with quotes ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62e4fbda85ea986430890405.py,E999,SyntaxError: '(' was never closed,1
./Data/generation/python_english_deepseek/iter_1/files/62e4fc3c85ea98643089041e.py,D100 ; D205 ; D400 ; D401 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; First line should be in imperative mood; try rephrasing ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62e5dc9ed76274f8a4026b5b.py,D100 ; E302 ; D401 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should be in imperative mood ; no newline at end of file",4
./Data/generation/python_english_deepseek/iter_1/files/62e60707d76274f8a4026b69.py,D100 ; E501 ; E501 ; B007 ; E501 ; W292,"Missing docstring in public module ; line too long (81 > 79 characters) ; line too long (90 > 79 characters) ; Loop control variable 'field_type' not used within the loop body. If this is intended, start the name with an underscore. ; line too long (89 > 79 characters) ; no newline at end of file",6
./Data/generation/python_english_deepseek/iter_1/files/62e60723d76274f8a4026b75.py,D100 ; D401 ; E501 ; W292,Missing docstring in public module ; First line should be in imperative mood ; line too long (102 > 79 characters) ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62e60723d76274f8a4026b76.py,D100 ; F401 ; F401 ; D101 ; E302 ; F841 ; E501 ; W292,"Missing docstring in public module ; 'datetime.timedelta' imported but unused ; 'datetime.tzinfo' imported but unused ; Missing docstring in public class ; expected 2 blank lines, found 1 ; local variable 'nanoseconds' is assigned to but never used ; line too long (90 > 79 characters) ; no newline at end of file",8
./Data/generation/python_english_deepseek/iter_1/files/62e60873d76274f8a4026bd8.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62e60879d76274f8a4026bec.py,D100 ; D401 ; E501 ; C815 ; W293 ; W293 ; F821 ; W292,Missing docstring in public module ; First line should be in imperative mood ; line too long (91 > 79 characters) ; missing trailing comma in Python 3.5+ ; blank line contains whitespace ; blank line contains whitespace ; undefined name 'Response' ; no newline at end of file,8
./Data/generation/python_english_deepseek/iter_1/files/62e6087ad76274f8a4026bf2.py,D100 ; D401 ; C815 ; W293 ; W292,Missing docstring in public module ; First line should be in imperative mood ; missing trailing comma in Python 3.5+ ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62e6087bd76274f8a4026bfa.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62e60b10d76274f8a4026ccd.py,CCR001 ; D100 ; D205 ; D400 ; E501 ; E501 ; W293 ; W292,Cognitive complexity is too high (18 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (103 > 79 characters) ; line too long (87 > 79 characters) ; blank line contains whitespace ; no newline at end of file,8
./Data/generation/python_english_deepseek/iter_1/files/62e60da4d76274f8a4026cf1.py,D100 ; D205 ; D400 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (114 > 79 characters) ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62e60e05d76274f8a4026cfd.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62e60e3bd76274f8a4026d1a.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62e60e49d76274f8a4026d25.py,D100 ; E302 ; D401 ; E501 ; E501 ; E501 ; E501 ; E501 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should be in imperative mood; try rephrasing ; line too long (125 > 79 characters) ; line too long (164 > 79 characters) ; line too long (217 > 79 characters) ; line too long (104 > 79 characters) ; line too long (126 > 79 characters) ; blank line contains whitespace ; line too long (84 > 79 characters) ; blank line contains whitespace ; no newline at end of file",12
./Data/generation/python_english_deepseek/iter_1/files/62e60ecfd76274f8a4026d6a.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62e60ed4d76274f8a4026da0.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62e60f33d76274f8a4026de9.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62e60f37d76274f8a4026dfd.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62e60f3bd76274f8a4026e10.py,D100 ; E302 ; W293 ; C812 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; blank line contains whitespace ; missing trailing comma ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62e60f43d76274f8a4026e28.py,D100 ; E302 ; W293 ; W293 ; W293 ; E501 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (89 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd5f.py,D100 ; D400 ; D401 ; E501 ; W292,Missing docstring in public module ; First line should end with a period ; First line should be in imperative mood ; line too long (80 > 79 characters) ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd60.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd61.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd62.py,D100 ; E501 ; E501 ; W292,Missing docstring in public module ; line too long (85 > 79 characters) ; line too long (90 > 79 characters) ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd63.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd64.py,D100 ; E501 ; W293 ; W292,Missing docstring in public module ; line too long (86 > 79 characters) ; blank line contains whitespace ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd65.py,D100 ; D205 ; D400 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (93 > 79 characters) ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd66.py,D100 ; W292,Missing docstring in public module ; no newline at end of file,2
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd67.py,D100 ; E501 ; E501 ; W292,Missing docstring in public module ; line too long (126 > 79 characters) ; line too long (84 > 79 characters) ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd68.py,D100 ; E302 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; line too long (98 > 79 characters) ; blank line contains whitespace ; no newline at end of file",11
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd69.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd6a.py,D100 ; D200 ; D400 ; D401 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; First line should be in imperative mood ; no newline at end of file,5
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd6b.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd6d.py,D100 ; E302 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; no newline at end of file",3
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd6f.py,D100 ; F401 ; E302 ; D205 ; D400 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; 'shutil' imported but unused ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",12
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd70.py,D100 ; E302 ; D400 ; D401 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; First line should be in imperative mood ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd71.py,D100 ; E302 ; D400 ; D412 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; No blank lines allowed between a section header and its content ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd72.py,D100 ; D200 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd73.py,D100 ; E302 ; D205 ; D402 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should not be the function's ""signature"" ; blank line contains whitespace ; line too long (94 > 79 characters) ; blank line contains whitespace ; no newline at end of file",8
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd74.py,D100 ; F401 ; CCR001 ; E302 ; F821 ; D205 ; E501 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; 'shutil' imported but unused ; Cognitive complexity is too high (9 > 7) ; expected 2 blank lines, found 1 ; undefined name 'PosixPath' ; 1 blank line required between summary line and description ; line too long (83 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",12
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd75.py,D100 ; E302 ; D200 ; E501 ; E501 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; One-line docstring should fit on one line with quotes ; line too long (187 > 79 characters) ; line too long (119 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd76.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_english_deepseek/iter_1/files/62ece4982e6aefcf4aabbd77.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (11 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (85 > 79 characters) ; blank line contains whitespace ; line too long (96 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",12
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd78.py,D100 ; D400 ; D401 ; W292,Missing docstring in public module ; First line should end with a period ; First line should be in imperative mood ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd79.py,D100 ; E302 ; D205 ; D400 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (92 > 79 characters) ; no newline at end of file",6
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd7a.py,D100 ; E302 ; D400 ; D401 ; D403 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; First line should be in imperative mood ; First word of the first line should be properly capitalized ; no newline at end of file",6
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd7b.py,D100 ; E302 ; E501 ; D205 ; D400 ; E501 ; E501 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (87 > 79 characters) ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (93 > 79 characters) ; line too long (92 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",11
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd7c.py,D100 ; D205 ; D401 ; E501 ; E501 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should be in imperative mood ; line too long (80 > 79 characters) ; line too long (83 > 79 characters) ; line too long (83 > 79 characters) ; no newline at end of file,7
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd7d.py,D100 ; E302 ; W293 ; W293 ; W291 ; E501 ; C812 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; blank line contains whitespace ; blank line contains whitespace ; trailing whitespace ; line too long (96 > 79 characters) ; missing trailing comma ; blank line contains whitespace ; line too long (102 > 79 characters) ; blank line contains whitespace ; no newline at end of file",11
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd7e.py,D100 ; E302 ; D205 ; E501 ; E501 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; line too long (99 > 79 characters) ; line too long (103 > 79 characters) ; blank line contains whitespace ; line too long (111 > 79 characters) ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd7f.py,D100 ; E302 ; E501 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (92 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",7
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd80.py,D100 ; CCR001 ; E302 ; E501 ; W293 ; W293 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (8 > 7) ; expected 2 blank lines, found 1 ; line too long (80 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",7
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd82.py,D100 ; E302 ; D401 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should be in imperative mood; try rephrasing ; blank line contains whitespace ; line too long (87 > 79 characters) ; blank line contains whitespace ; no newline at end of file",7
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd83.py,D100 ; E302 ; E501 ; E501 ; W293 ; W293 ; C812 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (86 > 79 characters) ; line too long (81 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; missing trailing comma ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",10
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd84.py,D100 ; E302 ; D200 ; D400 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; One-line docstring should fit on one line with quotes ; First line should end with a period ; line too long (129 > 79 characters) ; no newline at end of file",6
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd85.py,D100 ; E302 ; E501 ; W293 ; E501 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (91 > 79 characters) ; blank line contains whitespace ; line too long (80 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd86.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd87.py,D100 ; E302 ; E501 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (87 > 79 characters) ; line too long (89 > 79 characters) ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd88.py,D100 ; E302 ; B008 ; D401 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; Do not perform function calls in argument defaults.  The call is performed only once at function definition time. All calls to your function will reuse the result of that definition-time function call.  If this is intended, assign the function call to a module-level variable and use that variable as a default value. ; First line should be in imperative mood; try rephrasing ; no newline at end of file",5
./Data/generation/python_english_deepseek/iter_1/files/62ece4992e6aefcf4aabbd89.py,D100 ; E302 ; D200 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; One-line docstring should fit on one line with quotes ; line too long (94 > 79 characters) ; no newline at end of file",5
