filename,error_ids,error_messages,count
./Data/generation/python_chinese_gpt/iter_3/files/62b8b3d6eb7e40a82d2d111c.py,CCR001 ; D100 ; D205 ; D400 ; W292,Cognitive complexity is too high (10 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8b416eb7e40a82d2d1129.py,D100 ; E261 ; D205 ; D400 ; W292,Missing docstring in public module ; at least two spaces before inline comment ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8b4b9eb7e40a82d2d1134.py,D100 ; E261 ; D205 ; D400 ; E501 ; E501 ; W292,Missing docstring in public module ; at least two spaces before inline comment ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (101 > 79 characters) ; line too long (115 > 79 characters) ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62b8b4baeb7e40a82d2d1136.py,CCR001 ; D100 ; D400 ; E501 ; F401 ; W293 ; W293 ; E501 ; E501 ; E501 ; E501 ; E501 ; W292,Cognitive complexity is too high (33 > 7) ; Missing docstring in public module ; First line should end with a period ; line too long (187 > 79 characters) ; 'inspect.Parameter' imported but unused ; blank line contains whitespace ; blank line contains whitespace ; line too long (101 > 79 characters) ; line too long (84 > 79 characters) ; line too long (87 > 79 characters) ; line too long (93 > 79 characters) ; line too long (85 > 79 characters) ; no newline at end of file,13
./Data/generation/python_chinese_gpt/iter_3/files/62b8b4baeb7e40a82d2d1137.py,CCR001 ; D100 ; D400 ; E501 ; F401 ; W293 ; W293 ; E501 ; E501 ; W292,Cognitive complexity is too high (18 > 7) ; Missing docstring in public module ; First line should end with a period ; line too long (187 > 79 characters) ; 'inspect.Parameter' imported but unused ; blank line contains whitespace ; blank line contains whitespace ; line too long (90 > 79 characters) ; line too long (86 > 79 characters) ; no newline at end of file,10
./Data/generation/python_chinese_gpt/iter_3/files/62b8b4c1eb7e40a82d2d1139.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8b559eb7e40a82d2d11f6.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8b559eb7e40a82d2d11f8.py,D100 ; D205 ; D400 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (81 > 79 characters) ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8b58deb7e40a82d2d1269.py,D100 ; D205 ; D400 ; E501 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (97 > 79 characters) ; line too long (92 > 79 characters) ; no newline at end of file,6
./Data/generation/python_chinese_gpt/iter_3/files/62b8b590eb7e40a82d2d1275.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8b59feb7e40a82d2d1291.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8b99de0d34b282c1811f8.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8bbbce0d34b282c18120d.py,D100 ; E302 ; D205 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file",5
./Data/generation/python_chinese_gpt/iter_3/files/62b8bbbfe0d34b282c18120f.py,D100 ; D205 ; D400 ; F841 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; local variable 'e' is assigned to but never used ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8bbbfe0d34b282c181210.py,D100 ; D205 ; D400 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; F841 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; local variable 'e' is assigned to but never used ; no newline at end of file,12
./Data/generation/python_chinese_gpt/iter_3/files/62b8c517e0d34b282c18122e.py,D100 ; D205 ; D400 ; E501 ; W293 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (99 > 79 characters) ; blank line contains whitespace ; line too long (112 > 79 characters) ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62b8d22548ba5a41d1c3f472.py,D100 ; F821 ; D205 ; D400 ; W292,Missing docstring in public module ; undefined name 'hashkey' ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8d22948ba5a41d1c3f47c.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8d22a48ba5a41d1c3f47d.py,D100 ; F821 ; D205 ; D400 ; D402 ; W291 ; W292,"Missing docstring in public module ; undefined name '__marker' ; 1 blank line required between summary line and description ; First line should end with a period ; First line should not be the function's ""signature"" ; trailing whitespace ; no newline at end of file",7
./Data/generation/python_chinese_gpt/iter_3/files/62b8d22a48ba5a41d1c3f47e.py,D100 ; D205 ; D400 ; W291 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8d22f48ba5a41d1c3f488.py,D100 ; D205 ; D400 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23748ba5a41d1c3f496.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (9 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23748ba5a41d1c3f497.py,D100 ; D200 ; D400 ; W293 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23948ba5a41d1c3f498.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (9 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file",6
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23a48ba5a41d1c3f499.py,D100 ; D200 ; D400 ; W293 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23b48ba5a41d1c3f49a.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (9 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file",6
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23c48ba5a41d1c3f49b.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62b8d23e48ba5a41d1c3f49e.py,D100 ; D101 ; E302 ; D107 ; D205 ; D400 ; W292,"Missing docstring in public module ; Missing docstring in public class ; expected 2 blank lines, found 1 ; Missing docstring in __init__ ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file",7
./Data/generation/python_chinese_gpt/iter_3/files/62b8d24048ba5a41d1c3f49f.py,D100 ; CCR001 ; E302 ; D205 ; D400 ; CCR001 ; W292,"Missing docstring in public module ; Cognitive complexity is too high (14 > 7) ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; Cognitive complexity is too high (10 > 7) ; no newline at end of file",7
./Data/generation/python_chinese_gpt/iter_3/files/62b8d27a48ba5a41d1c3f4c6.py,D100 ; F821 ; D205 ; D400 ; W292,Missing docstring in public module ; undefined name 'hashkey' ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62e4fb4d85ea9864308902e7.py,D100 ; F401 ; E302 ; D400 ; W291 ; W291 ; W291 ; W292,"Missing docstring in public module ; 'sys' imported but unused ; expected 2 blank lines, found 1 ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file",8
./Data/generation/python_chinese_gpt/iter_3/files/62e4fb6585ea98643089032b.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e4fbda85ea986430890403.py,D100 ; E302 ; D200 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file",5
./Data/generation/python_chinese_gpt/iter_3/files/62e4fbda85ea986430890405.py,D100 ; F821 ; B008 ; F821 ; F821 ; D205 ; D400 ; F401 ; E501 ; W292,"Missing docstring in public module ; undefined name 'Sequence' ; Do not perform function calls in argument defaults.  The call is performed only once at function definition time. All calls to your function will reuse the result of that definition-time function call.  If this is intended, assign the function call to a module-level variable and use that variable as a default value. ; undefined name '_get_platform_max_length' ; undefined name 'Any' ; 1 blank line required between summary line and description ; First line should end with a period ; 'os' imported but unused ; line too long (84 > 79 characters) ; no newline at end of file",10
./Data/generation/python_chinese_gpt/iter_3/files/62e4fc3c85ea98643089041e.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e5dc9ed76274f8a4026b5b.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e60707d76274f8a4026b69.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e60723d76274f8a4026b75.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e60723d76274f8a4026b76.py,D100 ; D400 ; W293 ; W293 ; E501 ; W292,Missing docstring in public module ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; line too long (106 > 79 characters) ; no newline at end of file,6
./Data/generation/python_chinese_gpt/iter_3/files/62e60873d76274f8a4026bd8.py,D100 ; D400 ; E501 ; E501 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; line too long (96 > 79 characters) ; line too long (80 > 79 characters) ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_chinese_gpt/iter_3/files/62e60879d76274f8a4026bec.py,D100 ; E501 ; D205 ; D400 ; E501 ; E501 ; F821 ; W292,Missing docstring in public module ; line too long (154 > 79 characters) ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (122 > 79 characters) ; line too long (116 > 79 characters) ; undefined name 'Response' ; no newline at end of file,8
./Data/generation/python_chinese_gpt/iter_3/files/62e6087ad76274f8a4026bf2.py,D100 ; E501 ; D400 ; E501 ; E501 ; C812 ; W292,Missing docstring in public module ; line too long (90 > 79 characters) ; First line should end with a period ; line too long (122 > 79 characters) ; line too long (116 > 79 characters) ; missing trailing comma ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62e6087bd76274f8a4026bfa.py,D100 ; D205 ; D400 ; W293 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_chinese_gpt/iter_3/files/62e60b10d76274f8a4026ccd.py,CCR001 ; D100 ; D205 ; D400 ; E501 ; W291 ; W292,Cognitive complexity is too high (9 > 7) ; Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (96 > 79 characters) ; trailing whitespace ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62e60da4d76274f8a4026cf1.py,D100 ; D205 ; D400 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62e60e05d76274f8a4026cfd.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e60e3bd76274f8a4026d1a.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62e60e49d76274f8a4026d25.py,D100 ; D400 ; W291 ; W291 ; E501 ; W291 ; W291 ; E501 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W292,Missing docstring in public module ; First line should end with a period ; trailing whitespace ; trailing whitespace ; line too long (85 > 79 characters) ; trailing whitespace ; trailing whitespace ; line too long (130 > 79 characters) ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file,20
./Data/generation/python_chinese_gpt/iter_3/files/62e60ecfd76274f8a4026d6a.py,D100 ; D205 ; D400 ; E501 ; E501 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (100 > 79 characters) ; line too long (80 > 79 characters) ; line too long (127 > 79 characters) ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62e60ed4d76274f8a4026da0.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62e60f33d76274f8a4026de9.py,D100 ; D205 ; D400 ; W291 ; W291 ; F821 ; W293 ; C812 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; undefined name 'Point' ; blank line contains whitespace ; missing trailing comma ; no newline at end of file,9
./Data/generation/python_chinese_gpt/iter_3/files/62e60f37d76274f8a4026dfd.py,D100 ; D205 ; D400 ; F821 ; W291 ; F821 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; undefined name 'Time' ; trailing whitespace ; undefined name 'Structure' ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62e60f3bd76274f8a4026e10.py,D100 ; D101 ; E302 ; D107 ; E302 ; D205 ; D400 ; W291 ; W291 ; W293 ; E501 ; W292,"Missing docstring in public module ; Missing docstring in public class ; expected 2 blank lines, found 1 ; Missing docstring in __init__ ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; blank line contains whitespace ; line too long (93 > 79 characters) ; no newline at end of file",12
./Data/generation/python_chinese_gpt/iter_3/files/62e60f43d76274f8a4026e28.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd5f.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd60.py,D100 ; D400 ; W293 ; W293 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,6
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd61.py,D100 ; D205 ; D400 ; W291 ; W291 ; W291 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; blank line contains whitespace ; no newline at end of file,8
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd62.py,D100 ; D205 ; D400 ; W291 ; W291 ; W291 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd63.py,D100 ; D205 ; D400 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd64.py,D100 ; D400 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; blank line contains whitespace ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd65.py,D100 ; D400 ; E501 ; W292,Missing docstring in public module ; First line should end with a period ; line too long (89 > 79 characters) ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd66.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd67.py,D100 ; D205 ; D400 ; W291 ; W291 ; W291 ; W291 ; W291 ; W293 ; W293 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file,11
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd68.py,D100 ; D103 ; E302 ; E501 ; W293 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; Missing docstring in public function ; expected 2 blank lines, found 1 ; line too long (90 > 79 characters) ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",10
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd69.py,D100 ; D400 ; E501 ; W293 ; W292,Missing docstring in public module ; First line should end with a period ; line too long (107 > 79 characters) ; blank line contains whitespace ; no newline at end of file,5
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd6a.py,D100 ; D205 ; D400 ; W291 ; W291 ; W291 ; W291 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file,8
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd6b.py,D100 ; D200 ; D400 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd6d.py,D100 ; E302 ; D205 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; no newline at end of file",5
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd6f.py,D100 ; E302 ; D205 ; D400 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd70.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd71.py,D100 ; E302 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; no newline at end of file",4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd72.py,D100 ; E302 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; no newline at end of file",4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd73.py,D100 ; E302 ; D205 ; D400 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W291 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file",18
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd74.py,D100 ; F401 ; E302 ; D205 ; D400 ; W291 ; W291 ; W291 ; W292,"Missing docstring in public module ; 'os' imported but unused ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file",9
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd75.py,D100 ; D200 ; D400 ; E501 ; W291 ; W291 ; W291 ; E501 ; W292,Missing docstring in public module ; One-line docstring should fit on one line with quotes ; First line should end with a period ; line too long (83 > 79 characters) ; trailing whitespace ; trailing whitespace ; trailing whitespace ; line too long (89 > 79 characters) ; no newline at end of file,9
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd76.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62ece4982e6aefcf4aabbd77.py,D100 ; E302 ; D400 ; E501 ; C812 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; line too long (92 > 79 characters) ; missing trailing comma ; no newline at end of file",6
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd78.py,D100 ; E302 ; D205 ; D400 ; W291 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; no newline at end of file",6
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd79.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd7a.py,D100 ; D400 ; E501 ; W292,Missing docstring in public module ; First line should end with a period ; line too long (88 > 79 characters) ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd7b.py,D100 ; E302 ; E501 ; D205 ; D400 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (87 > 79 characters) ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (87 > 79 characters) ; no newline at end of file",7
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd7c.py,D100 ; D205 ; D400 ; W291 ; W291 ; E501 ; W292,Missing docstring in public module ; 1 blank line required between summary line and description ; First line should end with a period ; trailing whitespace ; trailing whitespace ; line too long (95 > 79 characters) ; no newline at end of file,7
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd7d.py,D100 ; E302 ; D400 ; E501 ; E127 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; line too long (81 > 79 characters) ; continuation line over-indented for visual indent ; line too long (83 > 79 characters) ; no newline at end of file",7
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd7e.py,D100 ; E302 ; D205 ; D400 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; 1 blank line required between summary line and description ; First line should end with a period ; blank line contains whitespace ; line too long (104 > 79 characters) ; blank line contains whitespace ; no newline at end of file",8
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd7f.py,D100 ; E302 ; D400 ; W293 ; W293 ; W293 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; blank line contains whitespace ; no newline at end of file",8
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd80.py,CCR001 ; D100 ; D400 ; W292,Cognitive complexity is too high (11 > 7) ; Missing docstring in public module ; First line should end with a period ; no newline at end of file,4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd82.py,D100 ; E302 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; no newline at end of file",4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd83.py,D100 ; E302 ; E501 ; D400 ; W293 ; W293 ; E501 ; W293 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; line too long (86 > 79 characters) ; First line should end with a period ; blank line contains whitespace ; blank line contains whitespace ; line too long (104 > 79 characters) ; blank line contains whitespace ; no newline at end of file",9
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd84.py,D100 ; E302 ; D400 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; no newline at end of file",4
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd85.py,D100 ; E302 ; F821 ; F821 ; F821 ; C812 ; F821 ; D205 ; D400 ; E501 ; E501 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; undefined name 'Graph' ; undefined name 'URIRef' ; undefined name 'Node' ; missing trailing comma ; undefined name 'Node' ; 1 blank line required between summary line and description ; First line should end with a period ; line too long (80 > 79 characters) ; line too long (84 > 79 characters) ; line too long (80 > 79 characters) ; no newline at end of file",13
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd86.py,D100 ; D400 ; W292,Missing docstring in public module ; First line should end with a period ; no newline at end of file,3
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd87.py,D100 ; E302 ; D400 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; line too long (89 > 79 characters) ; no newline at end of file",5
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd88.py,D100 ; E302 ; B008 ; D400 ; W291 ; W291 ; W291 ; W291 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; Do not perform function calls in argument defaults.  The call is performed only once at function definition time. All calls to your function will reuse the result of that definition-time function call.  If this is intended, assign the function call to a module-level variable and use that variable as a default value. ; First line should end with a period ; trailing whitespace ; trailing whitespace ; trailing whitespace ; trailing whitespace ; no newline at end of file",9
./Data/generation/python_chinese_gpt/iter_3/files/62ece4992e6aefcf4aabbd89.py,D100 ; E302 ; D400 ; E501 ; W292,"Missing docstring in public module ; expected 2 blank lines, found 1 ; First line should end with a period ; line too long (92 > 79 characters) ; no newline at end of file",5
